x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,value,Timestamp
1,1,1,0,0,-1,-2,2,-2,1,0,1,4.34511045350505,12
-1,1,1,-2,-1,2,0,-2,-2,0,-1,-2,5.014888538300049,17
-2,0,2,1,1,2,1,-1,1,1,1,-1,4.55116827767262,21
2,-1,-2,-1,2,1,0,0,0,-2,-1,2,4.927233671124704,25
0,-1,1,0,1,-2,2,2,-2,2,-2,-1,5.26497626139572,30
2,-2,1,0,0,1,0,0,0,1,2,0,4.007410226459292,34
0,0,2,0,1,1,-2,2,0,-1,-1,-2,4.55116827767262,38
0,-2,1,1,2,2,2,2,2,2,2,-1,5.786854894974006,42
2,-1,-1,2,0,2,-2,-1,0,0,2,0,4.837203764515088,47
-2,1,1,2,-1,-1,0,-1,-2,-1,0,2,4.744638830078376,51
0,-2,0,2,2,0,2,2,2,-2,2,2,5.855552955621501,55
-1,-2,0,1,2,0,-1,-1,-2,0,2,-1,4.649360376514142,59
2,1,2,0,1,2,-2,1,0,-1,1,1,4.744638830078376,64
-2,2,1,2,0,1,0,0,0,-1,0,1,4.124259872794621,653
2,1,-2,0,0,2,0,0,0,0,2,2,4.649360376514142,1388
0,-2,-2,-2,2,2,1,1,-1,-1,-1,2,5.344442157239921,1443
1,-1,2,1,1,-2,2,-1,-1,-1,-2,0,4.837203764515088,1548
1,-1,2,-2,0,-1,0,0,2,2,2,1,4.927233671124704,2184
2,1,2,-2,0,2,0,0,0,2,2,2,5.344442157239921,2857
-2,-2,2,1,0,0,0,0,-2,1,1,-1,4.55116827767262,3574
-2,-2,2,0,0,-2,-2,0,2,2,2,-2,5.855552955621501,4267
-2,-2,2,1,-2,1,1,2,0,-1,1,-2,5.344442157239921,5000
2,-2,1,1,0,1,0,0,0,1,2,0,4.124259872794621,5759
2,-2,0,-2,0,2,0,1,2,-1,2,0,5.100312424022249,6556
-1,-2,1,-2,1,0,2,2,0,1,-2,2,5.26497626139572,7233
2,2,-2,2,0,2,0,0,0,0,2,2,5.26497626139572,8001
1,-1,1,-2,0,-1,1,1,-1,0,-2,2,4.449836924951551,8053
2,-2,1,-2,1,1,0,0,1,1,1,1,4.449836924951551,8715
1,-2,0,1,1,0,0,0,2,1,0,0,3.6253849384403627,9326
-1,-2,-1,-2,1,1,-1,-1,2,1,2,0,4.837203764515088,10163
-2,-2,0,-2,1,-2,2,0,1,1,0,0,4.837203764515088,10872
1,-2,-1,-1,1,-1,0,0,0,1,1,0,3.4853667418909855,11589
1,-2,2,-2,-2,-2,0,0,-1,1,-1,0,4.927233671124704,12273
0,-1,2,0,1,0,-1,-2,2,-1,-1,-2,4.649360376514142,12395
1,1,-2,0,-2,0,2,-1,2,-2,0,0,4.837203764515088,12496
2,-2,-1,-1,2,-1,0,0,2,1,1,0,4.649360376514142,13179
-1,-2,0,-2,1,2,0,2,2,1,2,0,5.183635586365643,13855
2,-2,-1,-1,1,-1,0,0,0,1,1,0,3.8856918288555744,14467
1,-2,2,-1,1,2,0,0,0,1,2,0,4.55116827767262,15115
1,-2,-1,2,1,2,0,0,2,-1,-2,1,5.014888538300049,15728
-1,0,-2,-2,-2,1,-2,2,-1,1,2,-2,5.572535584231876,15805
1,-2,-1,0,0,-1,0,0,1,1,0,1,3.337543285551192,16502
1,-2,-1,-2,0,2,0,0,-1,1,-2,1,4.649360376514142,17172
1,-2,0,0,0,-1,0,0,1,2,2,1,4.124259872794621,17882
1,-2,-1,0,1,-1,0,-1,2,1,2,0,4.34511045350505,18590
1,-2,2,-1,0,-1,0,0,1,1,-1,2,4.34511045350505,19272
1,-2,-1,1,1,-1,0,0,1,1,1,1,3.7585653133203754,19946
1,-2,-1,0,0,0,0,0,1,1,2,1,3.7585653133203754,20610
1,-2,-2,-1,0,2,0,0,1,0,1,-2,4.55116827767262,21309
1,-2,-2,-2,0,-1,0,0,-1,-1,-1,1,4.34511045350505,21974
1,-2,-1,2,0,-1,0,0,1,1,0,1,3.8856918288555744,22659
1,2,2,-2,0,1,-2,1,2,-1,-1,2,5.344442157239921,22771
1,-2,0,0,1,-1,0,0,1,1,0,1,3.337543285551192,23417
0,1,-1,0,1,-1,0,0,-2,1,-2,1,3.8856918288555744,24075
1,-1,1,-2,-2,-2,-1,2,0,2,-2,-2,5.572535584231876,24196
2,-1,2,-1,1,2,1,-2,2,2,-1,2,5.645409385190774,24300
1,-2,0,0,0,-1,0,0,0,1,0,0,2.8331576936209477,25028
1,-2,0,0,0,-2,-1,0,2,1,1,-1,4.236696754403045,25768
0,0,0,0,0,-2,0,0,-1,0,2,-1,3.337543285551192,26456
1,1,0,1,0,-1,0,0,-1,1,0,-1,2.8331576936209477,27186
1,0,0,0,0,-2,0,0,-2,1,1,0,3.4853667418909855,27900
1,0,0,1,0,-2,0,0,0,1,-2,-2,4.007410226459292,28670
1,-2,0,0,0,0,0,0,0,1,0,0,2.6375310921083046,29453
1,-1,0,0,-1,0,-2,0,0,1,0,-2,3.6253849384403627,30255
1,2,0,0,-1,0,0,0,0,0,1,-1,3.0132613985096453,31157
0,-2,0,0,0,0,0,0,0,1,0,-1,2.6375310921083046,32013
0,-2,0,1,0,0,0,0,0,0,0,0,2.4222687912646816,32822
0,-2,0,1,0,0,1,0,0,0,0,0,2.6375310921083046,33628
1,1,0,0,0,0,0,0,-1,0,0,-1,2.1810549542317834,34449
-1,2,2,-1,1,0,1,1,2,0,0,-2,4.649360376514142,34581
0,0,0,0,0,-1,0,0,-2,-2,0,0,3.180697372139058,35325
0,0,2,1,2,2,0,-1,-1,-2,2,1,4.927233671124704,35483
1,2,0,1,0,0,0,0,-1,0,0,-1,3.0132613985096453,36346
0,0,0,0,0,0,1,0,0,0,0,2,2.4222687912646816,37208
1,0,0,0,0,0,0,0,-2,0,0,-1,2.6375310921083046,38007
1,1,0,0,0,0,0,0,0,0,0,-1,1.903251639280811,38823
