x1,x2,value,Timestamp
421.37697214072796,422.32795492899396,0.2542746311685278,7
417.20849369035136,424.6862980588289,3.525510584100971,20
419.85655180970554,422.12263942393145,0.3241078689848109,24
425.9687,419.50504432854217,3.426826917993367,1970
422.25700166684766,415.97122296608046,3.350963344266802,3847
425.9687,422.86868213106203,3.6124118795576123,5688
421.34581173528494,424.26807103373176,1.3925379595949607,7318
420.6897065385,421.5939928797087,0.0591896492462638,8910
418.9044260343918,419.761316082595,0.7210662700331341,10722
416.0326935878691,416.11425714813635,6.029387828942731,12473
420.7847950095871,421.0052835643173,0.004463409741674695,14269
421.0274488552423,420.9558908269763,0.0004811447593056073,16096
420.97041233539005,420.97602943974937,3.249855535614188e-05,18775
420.98577441098246,420.9239266980476,0.0003155162016810209,21532
420.9374586994723,420.9342841135988,0.0002988363548865891,24531
421.00212859992007,421.02112358738924,0.000512248110908331,27555
420.95793449622073,420.9060983244967,0.0005354355738518279,30601
420.9695823203612,420.9677916683765,2.5658321419541608e-05,36601
420.9791644979997,421.01591965377037,0.0003199546013092913,42849
420.9706202700206,420.9555288353131,4.794275503172685e-05,48914
420.92313657669456,420.9688086886923,0.0002879445733015018,55360
420.94173548391683,420.95461012425676,0.00014273160627453763,61423
420.9649533936934,420.9536088687745,5.618446584776393e-05,67707
420.9574359255843,420.9990176007193,0.00015722657713013177,73977
420.9875372222171,420.9840713179833,9.964534149276005e-05,80199
421.00043022815146,420.9950978250985,0.00023975090982730762,86426
420.970259832498,420.94260594160596,0.00011196721470696502,92341
420.996230154817,420.9821698722902,0.0001435072138065152,98744
420.94165260848797,420.9293586842977,0.00031383864029521646,104997
421.00788565418185,420.9747676020859,0.00022333144488584367,111152
420.93745884304997,420.9861319050391,0.00018711593020270811,117674
420.95935918283413,420.97051860290685,3.697059401019942e-05,124099
420.9558478476594,421.0359992261357,0.0006171845761855366,130723
420.97204379472055,420.98510930127134,6.06124660862406e-05,137255
421.01001787392,420.96521788392226,0.00024196271442633588,143856
420.9919212746733,420.9367233536376,0.00022262216089075082,150439
420.95884279289714,420.98519748639455,7.19817179515303e-05,157179
421.0087365403523,420.9179492507645,0.0005528435591486414,163571
420.93900324342087,421.0159328687697,0.0004180435942089389,170581
420.9896703086213,420.9279314939162,0.0002909001250372967,177364
420.9569208047076,420.98290307545,6.838993726887566e-05,184170
