x1,x2,x3,x4,x5,x6,x7,x8,value,Timestamp
-0.8559823701104903,-1.45558287872883,1.8280721860512799,0.11794311536526658,1.133158335118254,0.9801802008292468,-0.7888586669250823,-0.3958183648665643,5.304643992488259,5
1.319274234380333,1.6601487126116696,-1.160160801066482,-1.862956134983076,-1.1318331059085796,-0.1036485880228315,-0.37566616291431076,1.7101598666172273,6.222117489696316,9
-1.1599896971129773,-0.9560601545580518,-0.88289740931825,-0.9417377635618183,1.3601545208434551,-1.3385108465379592,-0.16477892111454717,-1.9476688777916362,5.422239385638033,14
0.7937672100424393,-0.5064544492068066,0.08050352622993762,-0.9466934297873641,-1.2760785728918789,-0.39508360940012444,1.970088792510949,-1.859150795668691,5.639221947692803,19
-0.641034971665766,-0.6948436330062071,-0.713215614581485,-0.6092480964528748,-1.2192941638428978,-0.050152064834674936,-1.3160766280916913,-0.6740060342071441,4.952407094305375,24
1.2844873168270623,-1.7817384932018618,-1.9079860406946008,1.7670349679256332,-0.7743318225929181,-1.575548031872428,-0.12326107988908741,-0.9566391368382952,6.328701429919786,28
1.0519958783748047,-0.8998282015905286,0.6648768216187508,-0.1500351062077514,0.3215740268791625,-1.8283289422820843,0.8764165408118543,-0.41749551288187825,4.839959362568717,32
0.5589016675105758,1.3645282766893536,-1.0377643840507265,0.6578730702459032,-0.22717050905659342,0.08296865511440688,-0.3271568951020052,1.4164001834279945,5.033395634445984,37
1.895402324920807,0.8249059063564483,0.4684594448219386,0.9758537446102968,0.9743860718457427,-1.6887751982916641,1.697262502964676,1.7506334714951763,6.323181310769893,42
-1.266734440349079,-0.8541515147629235,-0.6132786174280724,-0.5471815602826406,0.8487621937407606,2,0.17881464739582142,0.06408719151209574,5.054880880113377,768
1.8810698949458495,-0.7501660519785469,0.5365444175723528,0.12700726563690745,-0.10337233582162297,-0.4105224173102602,-0.25643276426391903,-0.974703968130529,4.615207634797848,1516
1.1222206243862298,-0.851683746809542,2,0.9174385264946996,0.8751730323407632,1.3561786973923837,-1.7623377950368309,2,5.993756340354032,2228
-1.1095193992818762,-0.8521283689306074,2,0.503965538707082,0.3748687550274168,2,-0.6674175601562673,-1.5736099911350512,6.225632375195378,2937
2,-0.8773186837331735,0.4693575396759053,0.49916732561677213,0.58909682349472,0.02881306531778094,-1.1766196003312097,0.7848279932554916,5.188830664446467,3771
2,0.09775210423056535,-0.5568524732980829,0.09895391812471122,-0.8657264546840315,-1.2982059607441059,-1.9416007657095182,0.7064135550879511,5.499445664313729,4577
2,-0.6307764565606797,0.41321572897399994,-0.02347263730299498,1.628758188497955,0.6264818095900582,-1.6424011854645097,0.5889442965292493,6.101408025639156,5314
1.5682988908470352,-0.8933638550796446,0.6228795044963418,0.1767551868377888,-0.31207539231407333,0.29911235672204795,0.5612123339593951,-0.25835744241109593,4.657002361393491,6087
2,-0.9650130002956538,0.46793747597231894,-0.38013638246023773,-0.18028311640273564,0.8827354659126412,-0.1021472233359706,1.9443836141878443,5.220700376759986,6827
-0.6740952104728868,-1.0142558335937886,0.5679192626351215,2,2,-1.0468732535364225,-0.19142222641152684,1.7836610227076726,5.901814759868557,7689
1.7281165897810813,-0.6695884861970969,0.655068590730095,0.39941054657761654,-0.257246877313801,1.5440650338882977,1.4066704564405654,-1.4461431783484975,6.270694620670604,8458
0.7149713739654002,-0.905072161485551,0.4798231462799043,0.08469267524477031,-0.7241046672934004,-0.24228394712112067,1.539261331342873,-0.4835579375001433,4.757007645062206,9230
1.1479877928268798,-0.7490095474764908,0.41135671897743675,-0.05071732961532516,-0.24444449436993176,-0.06786933901452463,1.8865918154964634,-1.2446824161173091,4.825274185485359,9946
2,-0.9657479094830412,1.596861031786045,0.15529229704382397,0.023500571413772597,-0.22260194264513244,-1.0818951566672346,1.9328195479103387,5.34596713020078,10689
2,-0.7847785089983237,0.4952850237627975,0.14536048922931766,-0.31218541825369606,-0.9672094437902454,0.2966985044450823,-0.9109713913028255,4.811965858932165,11499
-1.1323881776388567,0.8510536221226075,0.4366846424038733,-0.29049520679308216,0.07207702526960169,-0.3065958120161991,0.059005611492332743,-0.46621206683971295,3.796408486552363,12242
-1.8286143406632693,2,1.5694695368343337,-0.6016159632564242,0.0961584402364517,-0.19745003901312153,1.685796725283339,-0.10643397604461868,6.052835142286334,13066
-0.32901490378282294,0.8446276681610083,0.562635708910082,-0.19974299597196432,-0.19740115989744256,-0.35495685432496704,0.6600233246079004,1.803577252380506,4.77175225621821,13776
-1.6019038581443006,1.077164753956343,0.42174119996749804,-0.43687735968476193,0.029266640045652714,-0.232808369833289,-0.7675684003870051,-0.10877600240448748,4.542611923600862,14572
1.8408172768196,1.7138894320348026,-0.09963153767915367,-0.31118012609952683,-0.1739074212719045,-0.17015175445294717,1.434434678868671,-0.7444500293285552,5.463876393372296,15393
-1.8194034771877927,1.050398056214867,0.4814638681810317,-0.33172064201097906,0.028693204566842212,-0.3023968047609846,0.36303739800788604,-0.8271886663209354,4.7695500421325825,16128
-1.653781312053567,-1.95204005395268,0.18282202941963543,0.69380362157561,-1.9368098525858084,-1.4136789748551501,-1.4893762694340178,-1.8164902431959034,6.951603047952,16233
-1.1813697743114226,0.7374775376876981,0.3022944211712151,-0.49160104377425595,0.33791882025657394,-0.05181619270397486,1.4634497014327947,1.2260910682742687,5.066108220518654,16967
0.9699178210817934,-0.23053854088073633,-0.8191012969573948,-0.276732769796201,2,-0.38950274381393557,0.0633320794098915,0.8592589518054647,4.567120062042331,17729
-1.6044168741920721,1.9318336840119241,-1.61632029766319,-0.0879922398566424,-0.3576011131113672,-0.6476563281791909,-0.5356194866942774,-0.13545722111358338,5.83774604460028,18478
0.5414076586961722,0.5606007804739441,1.2212233201954223,-0.23126171795853656,0.525722615214089,-0.15051579754638977,-0.4428689560799448,1.0697925418775256,4.515091071669968,19204
1.3053984281691795,0.5516829905513108,0.9685915389624995,-0.4131750789277693,1.7680282148128623,-0.5759718720731533,-0.6075546914411822,-0.21030501602016027,5.3939790693393235,19879
-1.7390292311025184,0.43299246942513214,0.12223809544250264,-0.11921214151673132,1.1232416421826898,-0.1185098981913022,-0.32713122589145716,-0.9135342257733148,4.428950827444336,20585
-1.8407772327553897,0.26403326569129426,0.43210588905112646,-0.13773348428450838,-0.9650850861476887,-0.06388397835284798,0.11675831311480378,-1.9237066834752152,4.81581280962407,21214
1.8406827337522165,0.910990962774969,-1.8294798936994232,-0.08869224988338309,0.49115261930032217,0.1961755634982607,-0.7000267444987973,-0.04617164902815163,5.012363792647047,21864
-1.5531338544604074,0.7946841920826775,2,0.023885783645348546,-1.073603491022928,-0.11841761798647021,-0.654154010415833,2,5.637045529486251,22702
0.6846866414833221,-0.5210787565748145,-0.14773450362784502,-0.2087336662958612,0.6093985736246523,-0.3007763186450012,0.4490782613294253,-1.0732393543981615,4.070507288795234,23441
-0.40391174690200793,-0.5408811215034082,-1.192077094840629,-0.22967497385917857,0.5026438768326402,-0.24463934171063872,0.3747565439209626,1.7211084017636944,5.060791015867547,24156
-0.28799853228186656,-1.7938735546233624,-0.9854863237389351,0.49561510868437164,-0.9411396276165522,-0.19443632981541525,1.8415257672309315,-0.49523344242363976,5.4437108912299195,24245
-0.42425931738058,-0.4186059003931957,0.3712998717613969,-0.21248653437687093,0.5041820741327778,-0.18220649904556896,0.2794258800699456,1.848887332342482,4.712234871380183,24922
2,-0.17036257896204265,0.49101410797469836,-0.09971621646300521,0.6093985736246523,-0.3007763186450012,0.4490782613294253,-1.0732393543981615,4.902907392445076,25661
-0.26191126266888776,1.0007505010201747,0.3530239718613255,-0.20660965705040568,0.8874494560481372,0.37663429789294245,-0.04297194443522523,-0.8074876763292536,3.6810975103885615,26548
-0.5806055352481172,0.9156597584729447,0.4312009737284255,-0.24732606874553675,2,-0.8012578555646495,-0.05940668639750579,-0.8617320475597514,4.80597717764892,27341
0.6818472936011282,0.6694773236770581,1.491740724027816,-0.4351350626532602,0.887678970932217,0.05412657017954059,-0.3195701169983505,-1.993796233592134,5.448398140239277,27487
-0.248165214204084,1.3915640245926055,0.19401160209163226,-0.14370813772009394,0.2494121004205927,0.19124155148730315,-0.010695154047100974,-0.5981619232934312,3.7414528948043118,28195
