x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,value,Timestamp
-3.0058365224948576,-2.2446218063388024,1.2436985355095365,4.367507757372307,-4.052331227555822,4.774679586933818,1.0757966436129118,0.5520230464675286,1.6427266266849898,3.4547904356292936,-4.831054303810321,4.436156137270576,1.0332644267545406,6
-3.082588105124088,-2.033475419229751,-0.6566402300231031,-4.043161513716376,-1.6171512864897415,1.7912198211705714,-2.5873564587895297,-4.216204953937998,0.8998470403732659,-2.730934743336099,1.583394732495135,0.07341701725967553,1.0171359812648895,10
-3.3279398391853063,-4.982148274590618,-3.170856874229405,1.1742275214723366,4.026843903836969,4.2709001339076895,-0.2842649116400793,-2.335213150887564,0.549769262714598,-1.1261229407527211,-2.6255307323299397,0.21085861547826745,1.0272913046945122,14
4.7625086136065224,-0.40529692876139123,-3.1102721481397806,1.4468832656852655,4.240523655353641,-2.581689175746516,1.7528392978703398,-4.694100700365328,-4.246250489503629,1.4074039684549788,1.0359033403026343,-0.9124837161596009,1.0265824863110171,18
4.208641976611869,4.9906753736469796,-2.8213569309042077,1.7917674215715698,3.869852667855474,-3.298488013260762,-1.4053662304621701,3.9771523538626337,2.325324346276753,-1.6427870549718944,-1.428938937090078,3.2673147989806974,1.0295385762869047,21
3.9799212602691565,-0.7785257210819037,-2.347222750330791,1.218833597290434,-4.708462413918964,-2.4636289412631185,-1.8077790367108886,-2.2655323970813708,-3.8283988541768226,-2.0015657832817206,-2.983670369302531,1.9642263550567138,1.0210666177516219,24
3.8877507056517153,3.4169507198123092,-4.108317739351991,2.871118464553815,-4.973155508958997,2.5466780313048707,4.377906294815661,-1.5953009834152225,-0.15880327036531572,1.11735690157664,2.954335395298301,-0.899642150088587,1.0295732903873047,28
0.49385840880366416,-4.9109569613189334,-1.197329040651653,-1.5022406590793942,-0.8949603217474431,0.8438510601452709,4.010982058737303,2.7343968942385866,0.8411975882802558,-1.5998008462734785,-4.186431731409459,4.366051386882203,1.0242320953695994,31
-1.6184261338015524,-2.3575658537307023,2.835251604008718,-3.399888235403922,3.612925064334153,-1.2114294370735603,-0.29219017251383406,-3.4382818949533704,-4.777744146562333,-0.6009110574319365,1.3000102504796764,-0.5102762177267781,1.019835389478791,34
-1.2931212718218332,-4.810810288703746,2.3525037791067955,-3.942646869082413,-4.1289386848810965,-2.6804951703094853,-2.096411435834467,3.154811081045155,3.7392750621171515,0.9434574654556087,-4.467645648133183,-4.0597034350993715,1.033969334046577,38
-4.580235845171749,0.276499115983885,-1.8465297351288164,-1.5047793630330153,2.9871390926867916,-3.5666415709102175,1.5718009476975192,0.6517664403172478,-0.12981950914117846,2.1016441108168236,1.2187361109756818,4.099106811192907,1.01876952196779,41
