x1,x2,value,Timestamp
157.5514287934917,354.48820551111004,847.9291840841872,4
294.14248741939485,494.0775558342021,1245.557766219309,8
74.7823504034549,162.26744876606634,757.7462162597378,13
427.5738654560179,15.46232751502668,435.4804626335455,492
310.6356705323689,6.318601074603418,1126.4697901441716,954
470.11489708064016,364.2773060631471,609.6454176753059,1369
500,429.5215623697215,608.7990909471055,1785
373.22367909588326,13.95589588555636,676.9363963744524,2199
500,477.78764548296266,955.2937273814755,2641
465.95475346326555,433.32917929204433,254.54126066114497,3069
444.9734124546451,442.44770514989244,128.6933454332402,3489
435.5264573592753,445.3754425665665,100.28217025201934,3926
447.67638331366396,449.26598469383674,185.97720093641146,4374
452.36644818352465,457.91801287248535,283.3435753973365,4807
345.5967893285853,433.51859817085693,527.4164969594009,5244
443.2535425725287,466.1314812542331,298.67189812118295,5666
433.0001500180332,468.73755430589057,280.5295216489111,6105
439.8035217485178,470.37116404509305,322.8855015667972,6538
468.5040281260976,449.2333228183042,357.9794998366833,6997
438.106327289485,472.05493652748845,332.42006184389396,7406
430.75608668469147,436.25728157365035,41.400111290305404,7823
429.8027025872607,474.71789289861437,333.05899130117234,8237
415.7313487611516,476.2302414736495,342.5910057124441,8663
455.9378375679071,476.72738630061264,491.682084794919,9074
430.29333994079053,443.910750649858,76.24375492132674,9494
435.5903671129686,434.82313517717535,50.960003748646386,9917
432.68702323964146,9.052057323287379,435.0699221611847,10337
325.59735256903843,434.21574630088384,675.7999747552788,10763
469.30496472956446,434.9272042260691,292.40819065939854,11191
436.3345605641428,434.415182684588,52.34718206593493,11640
433.0015157879867,434.3092580464158,40.595629750935814,12073
388.8259082495833,434.6793326714867,145.63772995866225,12506
435.44498149989874,434.2209879181485,48.39475393368866,12927
433.5171628850237,434.2188177561149,41.88190109157381,13365
436.51131159090613,434.1505315230695,52.14596611764148,13785
435.60775630927986,6.3150193917567385,442.17488564238084,14208
433.48065711138,434.0499960270783,41.211893647207944,14621
432.71442087320594,435.78108613228005,44.908513922649604,15045
426.9247217152383,432.98213550188393,22.642671028828318,15461
434.5045515558074,431.5211650112347,37.058612418511075,15879
410.822692778111,429.9459141718716,23.034721274649087,16307
242.79703792577584,463.32184468497513,599.174130136453,16333
407.8212814939246,383.13196421715827,186.65470212854632,16754
