x1,x2,value,Timestamp
422.483644220609,462.6544878874165,204.91308271441108,3
344.4536096797939,390.0873458531457,630.6683134355142,6
236.54264831654055,310.71414290089916,1053.8133315080302,10
420.86871783777303,26.625235181214883,442.98679694428074,507
271.11806819153304,22.923119243551366,1047.1503325574101,994
319.11360166129316,500,1284.6053302851674,1426
339.4024066513028,463.148964084438,768.5692159150351,1884
402.71811010428934,490.5318938422009,536.6153685628575,2335
483.63627997472463,493.6484602824686,949.3715728666564,2789
486.4181231033546,32.92154315522565,886.0291904917956,3226
420.4382816018155,449.3132385341412,98.54124938255768,3656
460.3989032050505,438.2268389139142,221.83089350136913,4090
474.3309582862356,426.10492158109406,322.5034684221703,4526
477.40384976222754,439.24613479833965,393.3722751509962,4955
445.80888520363,462.7872785493752,282.0739586902416,5380
414.08332450978116,491.1932723740461,508.8745590741831,5803
419.7779690332775,15.790592092014135,430.8369465844848,6243
459.16001619707873,491.6590070076557,681.9533361425206,6667
376.5857101517718,14.261057198959419,647.5801255584679,6695
342.64006083053874,449.3585718773835,631.7416335626046,7124
478.9088896335473,461.5230074042885,562.2193541277763,7564
480.1057833621607,426.12064736541856,384.0470456344681,7997
456.7826601023851,443.345966886005,216.23995749679,8432
421.0077419514981,452.4265654191345,120.37865525337656,8858
383.8943806878765,442.75227763521934,218.06788483963464,9299
459.31681653105204,451.97580591212153,292.3001655548885,9730
420.2159197169545,449.9639079644645,102.98946646153195,10172
379.7981854057815,452.8113695325422,315.7310275544811,10613
420.38815295202113,408.15729116323934,20.479870291475436,11045
420.18708728782786,399.05423950426024,58.699533181442575,11481
420.25076279512666,396.3858525923624,73.28078434844019,11930
420.2602153367658,392.60748116811317,96.35528472571923,12388
420.2880871571419,391.04252307866204,106.6903873547335,12831
458.52997067601757,403.7979463262513,204.93273049172365,13295
420.37648923415856,383.05228213004335,165.82530970583912,13742
377.01724715315265,409.63998017824775,232.38495074035313,14179
414.998282318301,408.29968617385674,24.4699570198552,14628
419.9468781949339,335.74151676178536,587.7716830183373,15077
413.23196270037147,408.1227811001904,28.054175970663664,15510
416.0199588210733,408.06848630798754,23.799119516165206,15952
415.8219885204408,365.6691800293093,323.7493309199442,16390
301.2253085700579,45.34939249857576,1118.5299445646838,16417
400.0836360211244,396.35686393680345,126.77010495864295,16854
