x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,value,Timestamp
196.74276791585635,354.44129326136107,365.0948001407192,199.59775398091028,338.88015683775006,472.0166680857895,119.15166545620016,344.84396471246566,298.93631700638525,247.49243138991338,266.72775148586925,109.3486523732098,465.9643990106666,243.21679436675825,32.72480567360343,6400.53345836579,9
442.7546795207626,420.0598596721402,64.9885666967807,72.40437317381767,182.3387839194148,259.4118141120131,450.77438103782885,311.8482697168563,116.1432659349188,407.13341803806634,186.84242172733792,242.9337818989268,59.36149544177043,96.21336086072614,444.1255045952682,4464.479479275141,16
325.81814011487506,498.67034846525104,476.7871086314486,280.83545240744127,421.1025311780833,96.98861807640627,22.491153343815398,58.76895515830659,32.15149105365065,305.4699307290899,115.47443146884925,101.328280291565,434.4416268382871,126.72947554432135,165.06997089604994,6610.6250139829435,24
399.1835731442549,427.8925412959186,83.57068213198008,275.7047004826139,376.88426438334113,457.5504068330962,169.06718860770258,139.8588920315588,73.9051117575847,206.7015300985162,478.10789280146014,100.56752902412052,370.4740204456744,432.7454449206196,464.0496268832525,4260.900964705648,30
53.03360736216833,310.8635640164818,160.6517728139224,367.35678911084545,422.2251296419998,97.41012312486866,119.32106714474621,405.1885252887512,193.53369325923725,158.01403556404628,204.33230909003586,393.7044048797643,119.06598601687381,281.96387488026227,330.9684133359306,5603.21021532146,35
49.22141400922441,43.57294308584132,166.79728615721476,95.44524377638199,196.4654387986205,91.7364145083015,463.47617471028815,171.4695263933518,105.09277995862068,103.68183445714871,266.3827573645619,331.26037007040475,434.14470109249413,8.639242652389957,211.4771090564354,5647.999723641311,43
223.22064823161463,126.907120301008,495.43150932976465,306.69924596171694,47.35525825877314,84.4003638353921,227.37496678312266,29.222909578996887,347.0040533600844,363.51780244091356,112.0498419201972,25.602977750071428,181.5914567637813,70.82162928906656,140.74633741063954,6536.033875438697,47
434.0532466989705,202.87168960488322,215.1370318251374,219.15641701420097,364.95699048288975,150.47274751871444,425.16702756111937,122.05478520417826,392.9098499345056,167.70898442756368,379.797176846624,45.28441110303268,397.168296848122,281.8646928625832,368.06960598995556,4129.349009870968,53
71.24871731296743,264.9973467105976,407.5672980172982,292.1815095758514,325.50028979447654,143.02583308306558,397.34357012378257,82.3292480847269,317.72708126492387,206.50820795426415,444.1500014469208,341.77014541835763,189.17123003370813,437.5134435975111,7.183551053996958,5472.593511558376,59
40.5352012272017,128.58584743071185,97.41049588648639,340.63032629065503,373.6014666186699,292.3206047994518,377.106873765991,437.82786502707376,170.44360635132753,190.38735056639348,42.98168486075562,77.95543419402698,230.0084843020023,173.3545082974711,108.67795573010333,5663.377719852989,65
295.8859994973818,192.9764111277677,204.85664539859593,163.6625129072258,311.84971132252116,492.3536983736894,488.38752769896047,97.783971935795,82.49544854287167,257.0549721165107,20.309483367045374,73.54256246328096,491.74240958039286,440.37977875625603,399.44691958736604,6011.715279482539,71
437.08890142640115,25.761334147954496,176.72904355126263,185.8759049706998,230.90234171144402,191.0752492071128,252.32318930999853,498.1978855624867,92.27311356915367,84.60041940190234,196.93236123261002,197.98102766037795,403.0777471946541,401.8066400079584,64.02704357835223,4340.015747787002,78
169.8563621423707,75.31016846760215,219.61110539524825,411.94798133814226,481.9415664781311,375.1325342030229,473.26880357552744,128.31972482322857,153.32237365365788,288.87303878285735,314.5025972625989,308.9965888194062,130.81965215515217,457.3435194650154,205.39563860646027,5923.63946027766,83
22.2731385592159,51.37920691891032,276.0568271227161,318.5474658569764,424.14247171004644,296.49364614456226,50.222833042984334,8.240516699263523,304.61584081281825,137.92623943934345,332.2088992207202,259.8875156827924,288.6467894181596,338.03800049882483,48.14620907987168,7690.630431742324,88
66.40874972795275,276.34217485766743,363.1877757984036,125.84701510246704,133.4803705994775,479.9207520887274,83.33399918645645,367.4144906591765,156.5753736777282,329.58131200301887,340.01723695514573,1.0298865948168552,83.3856437933196,364.63086385646335,397.2301683549351,6312.444545228079,93
333.30863305795816,468.3159047950561,483.0559767537864,466.54689785985653,118.16160633462825,283.7426111853406,436.60948057529373,135.9707003589435,329.4653927095476,275.66625309705125,203.0365369939257,462.63714690615427,270.534850452477,259.3208286593727,55.04826426420548,6462.449976486362,98
500,423.10111153374055,212.63150252355024,9.153078223672317,170.42833664399492,326.9705062954624,307.754392657215,465.64508484419076,112.6052230214818,31.282849439264336,62.575486794548176,50.24514913821163,109.10331341914919,481.8679688617723,10.75158764428606,6212.354266252378,2128
412.9140196055555,17.716029603642117,95.55025949617362,110.37327660165701,332.1716477187298,294.5594935539263,360.6331435953956,67.00879931701229,410.1939750778565,279.09886654251704,111.6117508460487,109.46078296413474,276.94599830290065,282.2224704866712,499.00041871049115,7060.9087195945895,4034
422.79871817694044,109.91586963001755,30.688208277725778,362.3002679148702,479.84235861537314,361.66645557388006,174.68617289899532,7.419939655903853,339.77372990617636,94.33499826335968,452.005258425023,438.3349402390984,388.14530363535835,129.36821991315847,270.11486035427345,5194.943154543407,5734
408.641042163023,72.20953667668708,123.78604320645341,146.87596685196417,256.0448940319629,378.27451582711416,374.05792905845334,301.76231404456195,246.17659946544697,351.75192261541883,483.87544577937774,204.7101186535129,162.58605422432373,435.06662410190006,459.7990545024382,5164.289943927606,7510
463.98653958137,441.7264328478484,42.497782987557805,138.40094998893161,156.4580779100011,223.26226183030488,259.5750179942272,194.8013986364301,376.74700795898156,182.9064066028582,373.50026985893214,17.4200351781941,347.40809583740213,327.8594419561913,499.59885974264233,5535.688769060647,9297
450.378927765585,336.3247035343566,72.77392133595964,198.48374721727174,222.97144176906315,372.0997321269836,31.017712434834987,451.3655100777328,325.79359783757906,376.36151709358074,228.8880524424593,155.12215362812316,381.02001514151294,303.41586282248244,487.34952980701286,5314.071732665564,10751
434.0532466989705,202.87168960488322,215.1370318251374,219.15641701420097,364.95699048288975,150.47274751871444,425.16702756111937,122.05478520417826,423.3053937102386,167.70898442756368,379.797176846624,45.28441110303268,397.168296848122,281.8646928625832,368.06960598995556,4035.692877687059,12080
