x1,x2,x3,x4,x5,x6,x7,x8,value,Timestamp
1,2,-1,0,0,1,2,-1,4.34511045350505,20
-1,-1,0,0,-1,0,0,-1,2.6375310921083046,24
-1,-2,1,2,2,-1,2,-1,5.422131717799509,29
-1,2,2,2,-2,2,0,0,5.5355308527862945,34
0,-2,1,-1,0,0,2,0,4.007410226459292,39
0,-1,-1,-2,2,1,0,0,4.181004170736109,43
1,1,-1,0,-1,0,2,-1,3.8228421303056384,50
-2,-1,-2,0,-2,1,2,-2,5.645409385190774,54
0,1,2,-1,-1,2,2,-1,4.927233671124704,59
-2,-2,1,-2,-1,0,-2,-2,5.645409385190774,621
-1,-2,-2,-2,-2,0,0,2,5.5355308527862945,1164
-1,-1,0,1,0,0,-1,-1,2.9249490295340626,1714
-1,-2,0,0,-1,0,-2,-1,4.181004170736109,2275
-1,-2,0,0,0,-1,-2,-1,4.181004170736109,2849
-1,-2,1,1,0,-2,-1,-2,4.927233671124704,2874
-1,-1,-2,1,1,0,1,-1,4.007410226459292,3433
-2,-1,0,1,1,0,-1,0,3.6253849384403627,3992
-2,-1,0,1,0,0,-1,2,4.181004170736109,4615
-1,0,2,1,1,-2,1,0,4.34511045350505,4637
-2,1,-2,0,-2,2,-1,-2,5.645409385190774,4662
0,-1,0,2,-1,-1,0,-1,3.6253849384403627,5250
-1,0,0,-2,-1,-2,0,-1,4.181004170736109,5843
0,-1,0,0,-1,0,0,-1,2.305430467798914,6404
2,-1,0,0,-1,0,-1,-2,4.181004170736109,6961
-2,-1,0,-2,-1,0,0,-1,4.181004170736109,7525
0,-1,0,0,2,0,-2,-1,4.007410226459292,8107
0,1,0,0,-1,0,0,-1,2.305430467798914,8697
-2,1,0,1,-1,2,0,0,4.181004170736109,9341
0,2,0,0,-1,0,0,-1,3.180697372139058,9911
0,0,0,0,-1,0,0,-1,1.903251639280811,10490
0,1,1,2,-1,0,-2,-1,4.34511045350505,11059
0,1,0,0,-1,0,0,2,3.180697372139058,11638
0,-1,0,0,-1,1,0,-1,2.6375310921083046,12223
0,0,0,0,-1,2,1,-1,3.4124999244112932,12796
0,0,-1,0,-1,0,0,-2,3.180697372139058,13349
0,-2,0,0,-1,0,0,-1,3.180697372139058,13932
1,-1,0,0,-1,0,0,-1,2.6375310921083046,14521
0,0,0,-1,-1,0,0,-1,2.305430467798914,15113
1,0,0,-1,-2,0,0,-1,3.4124999244112932,15716
0,1,0,-1,0,0,0,-2,3.180697372139058,16322
1,0,-2,0,-1,0,0,0,3.180697372139058,16907
2,0,0,0,-1,0,0,-1,3.180697372139058,17487
0,0,1,-1,-1,0,0,-1,2.6375310921083046,18066
0,-1,1,0,-1,0,0,-1,2.6375310921083046,18674
0,0,0,-2,-1,0,0,-1,3.180697372139058,19285
0,0,1,0,-1,1,0,-1,2.6375310921083046,19903
0,0,0,0,-2,0,0,-1,2.9249490295340626,20509
0,0,2,-1,-1,0,0,-1,3.4124999244112932,21093
0,0,0,0,-1,2,0,-1,3.180697372139058,21667
0,0,0,1,-1,0,0,-1,2.305430467798914,22267
0,0,0,0,0,0,0,-1,1.365371531532109,22854
0,0,0,1,0,0,0,-1,1.903251639280811,23434
0,-2,1,0,0,0,0,1,3.180697372139058,24064
0,0,1,0,0,0,0,-1,1.903251639280811,24662
0,0,-2,-1,0,0,0,-2,3.8228421303056384,25244
0,0,2,0,0,0,0,-1,2.9249490295340626,25881
0,1,2,0,0,1,0,-1,3.4124999244112932,26498
0,-1,0,-1,0,1,0,-1,2.6375310921083046,27107
1,0,0,1,1,0,1,-2,3.6253849384403627,27743
0,0,0,2,0,0,0,-1,2.9249490295340626,28337
0,0,0,0,0,2,0,-1,2.9249490295340626,28925
0,0,0,0,0,0,0,0,4.440892098500626e-16,29520
0,0,0,1,0,0,0,0,1.365371531532109,30140
0,0,1,0,0,0,0,0,1.365371531532109,30765
0,0,0,2,2,2,0,1,4.500910227060881,31354
0,-1,-2,-2,0,-1,0,0,4.007410226459292,31931
0,0,0,0,0,1,0,0,1.365371531532109,32567
2,0,0,0,0,-2,0,0,3.6253849384403627,33232
0,0,0,0,1,0,0,0,1.365371531532109,33824
1,0,0,0,0,0,0,0,1.365371531532109,34413
0,-2,0,1,0,0,0,0,2.9249490295340626,35009
1,1,0,0,0,0,0,0,1.903251639280811,35599
0,0,0,0,2,-1,0,0,2.9249490295340626,36196
0,0,0,0,0,0,0,1,1.365371531532109,36780
0,0,2,-2,-2,0,1,-2,5.057870911647608,36824
0,0,0,2,0,0,0,0,2.6375310921083046,37414
0,0,-1,0,0,0,0,0,1.365371531532109,38023
0,0,0,0,1,0,-2,0,2.9249490295340626,38638
0,0,1,-2,1,1,0,0,3.4124999244112932,39223
0,0,0,1,0,1,0,0,1.903251639280811,39858
0,0,2,0,0,0,0,0,2.6375310921083046,40466
0,0,0,0,1,0,0,1,1.903251639280811,41100
2,0,0,0,0,0,0,0,2.6375310921083046,41707
0,0,0,0,0,-1,0,0,1.365371531532109,42302
0,0,0,0,0,0,0,2,2.6375310921083046,42902
2,0,1,1,0,-1,-2,2,4.791248864181821,42950
1,0,-2,0,0,-1,0,1,3.4124999244112932,43549
0,0,1,0,0,-1,0,0,1.903251639280811,44164
0,0,0,0,0,0,2,0,2.6375310921083046,44758
