x1,x2,value,Timestamp
-0.611520492188383,4.372369315244779,1.8226313601248116,3
-0.9515967863691772,-2.3237982339502716,1.043546239159774,8
-1.8472825186742687,2.1186455753452282,1.021799871950206,15
3.5612543127295577,-4.658600182738991,0.10597284733916679,477
-2.89376913134497,-3.985100185025259,0.08696381938563702,950
-2.1531680466042276,-4.624209456054974,0.461013378560172,1388
-2.0401727381991335,-4.870981282320799,0.5752086281924729,1821
-1.9596011504306698,-4.333985300792915,0.627696453325488,2264
5,-4.039594047890342,1.282535874581765,2739
4.3727097923251605,-3.9941673342873503,0.6922149552591905,3225
4.590287381422858,-4.991374007325023,0.8987439915570162,3699
-3.0095582845618054,-3.7346891749061477,0.13617269097082774,4292
-2.8392252130219826,2.9928926836536576,0.5089482325933539,4768
-3.032464923712268,3.8315558430833434,0.10335488740451204,5166
-3.3921044518458143,3.9535945285709655,0.09540515059751487,5578
-2.9754725965161173,4.0055942031636995,0.06676359702167856,6052
-3.7691673757951927,4.101680610870607,0.2217485344248581,6495
-2.954293373811455,4.253467268697195,0.03299378603949554,6952
-2.928783712488002,4.336885875764526,0.03214927875226781,7373
-2.9354003656397767,4.487454532038079,0.02885697397128517,7768
-2.9029705477987986,4.372995146412732,0.03640923412483554,8165
-2.959910868441253,4.3964335186683385,0.024011674502352864,8578
-2.9763604607437992,4.410901539867314,0.020950712048517173,8970
-2.85636054465002,4.437202988035569,0.04737326340426462,9358
-2.853738569582815,4.3964335186683385,0.048529962442992125,9780
-2.848258852902701,4.783662678749108,0.07812211786910583,10189
-2.9623846426710028,4.354225090016385,0.024881526377838026,10608
-2.5818161230749963,4.285147458451556,0.16414857718855247,11004
-2.985308598244978,4.371666155136001,0.020445639006371974,11434
-2.0940115847689795,4.4285811345867465,0.5063570271089928,11845
-1.085311468349449,-3.310968737904213,1.3280157690869216,11866
-2.8708822516483505,3.143026896267454,0.4201118877017509,12254
-2.979698522423618,-3.41770141946005,0.2663709064293416,12663
-0.14190746324962067,3.4150488716741787,1.742720956253775,12715
-2.934519507396598,3.5708091556826,0.20694824965650094,13143
-3.0710282753231875,4.372109993199576,0.010874098453470316,13560
-3.109412058069818,3.4602013719385045,0.23766522919387045,13986
-3.127480537065568,3.439470037528922,0.24680369103912148,14411
-3.079684318894834,3.2270982024627486,0.3535523379131019,14435
-1.8870501668187538,4.270718989155371,0.6967433861171177,14864
-4.19033045221814,4.3724819299822535,0.5111216094735693,15283
-2.8972430125991124,3.3040543739431154,0.33249666980839887,15688
-1.7620691311954135,4.369727276067367,0.8156955068596676,16090
