x1,x2,value,Timestamp
-3.0654455254391686,0.6860962176648302,1.8845116486705482,4
-3.320726549489299,3.8483166613782434,0.10815049124249565,9
1.9402970113085471,-2.2408838884566338,0.9972316945620118,13
4.250126545648978,-3.345833236437712,0.6889294598990765,426
4.05155733091728,-4.513898554000301,0.39619764866996077,863
-3.3204091184388855,1.5728123042987496,1.4390533111339159,1262
-3.409904972408546,-0.85368839236836,1.7969020308267942,1648
1.916998383723529,3.3775344963533236,0.7562565281675707,2048
-1.2285319456593213,3.7783806626878267,1.303194534927293,2423
-1.2652167191445374,-4.031901001420409,1.2926957013107523,2440
-3.462551467689605,4.039747994875464,0.09643810302575373,2821
-3.3491793174485407,4.612200597044083,0.036596073357982206,3205
-3.6795237982630518,3.8528008176016346,0.2220022435160538,3582
-4.270782397233203,3.846730596419315,0.618281321305078,3976
-3.4442203661998816,3.9996867711223043,0.0989001920715814,4344
-3.5102752318180963,3.8108030164133826,0.16553696544174368,4733
-3.4229145090490576,4.565750360812338,0.05107476670590727,5135
-3.37578536471835,4.789370584828683,0.0649298751965034,5525
-3.407242275258909,4.565750360812338,0.04683111219093017,5906
5,4.474765099057045,1.2948459855088066,6327
-3.412709486907893,5,0.11948789631242707,6713
-0.29838986508200893,-3.6397915518874107,1.8091286551304653,6733
-3.3614227682338593,4.297950321738913,0.036628880901666716,7118
-3.3723383919388685,4.539421389400035,0.03676592611375651,7502
-3.4114585492893506,4.625740534433211,0.052497682187549355,7884
-3.320726549489299,4.443788211919287,0.023695439215971392,8269
-3.371161737424022,4.489677948500969,0.034648973270139605,8666
-3.1804767053711065,-3.585303623181205,0.1846586366652272,8689
-3.409820243813769,4.7157501544479725,0.062117068032396916,9064
-3.3478729000522134,3.7734248602963802,0.13519764053998873,9439
-3.397354463863067,2.8942186147063502,0.5618941220686073,9831
-3.4042954765855686,4.598122110878313,0.048303641931802144,10206
-3.410568647318722,4.162034317625762,0.062142668900448284,10593
-3.2598681197812045,4.495795739658616,0.015391092685116514,10987
-3.152116060517366,4.285552685059075,0.013312300073597294,11369
0.37813078256198374,0.34730441029253356,0.09859381399915645,11393
-3.147297443949207,4.222972548183554,0.019016623118441656,11780
-3.1260844082350543,4.239422517791915,0.017386482400734815,12169
-3.105761841076569,4.222972548183554,0.019569726430876178,12559
-3.097671559814457,4.289647172606179,0.01382243984904985,12951
-3.0701471731492074,4.39768060180665,0.010251958733163091,13340
-2.6970323395471922,4.283136916768539,0.1093584356398769,13720
-2.7680894272266503,4.2994057967250345,0.08026948877668227,14104
