x1,x2,value,Timestamp
-0.9132872001850325,-1.9982791813142766,0.905167776871534,5
4.961844359048836,1.4690040750523057,0.8814531382354591,10
-3.6438110489902193,-2.174151304838861,1.0338056297236249,14
-2.7145039777871345,-0.592027688434599,1.8335098376743155,449
-3.2318357759336442,4.1607487950084625,0.0307615937146688,844
0.494282389682156,4.106009940148981,1.8597280213671894,1230
-2.926343713057717,4.276990027987708,0.036504419711468894,1617
-4.127374748663891,4.1466595802674515,0.4684159252044243,2014
-4.722441603963451,4.141654382540002,1.019688967538013,2400
-2.8512890631637657,4.684738595763905,0.06333966783827816,2799
-2.7449901926173896,4.930873993594663,0.13995340770750064,3192
-1.2851906940984708,4.363823201038674,1.2864721361272857,3580
-2.742170911459831,4.685815362353464,0.09964236733017284,3970
-2.7337054579099482,4.620681949082988,0.09649020976190203,4364
-3.281245294328352,1.5834849455342956,1.4350329897293106,4757
-3.0960013285686165,4.234736258469667,0.018719145276248073,5151
-2.9419435830372187,4.404545786379273,0.02723764111726168,5572
-2.7309616968244024,4.244444033613121,0.09851054725755937,5966
-2.7270573404241873,4.219510509571126,0.10240030576447012,6363
-2.694050258345361,4.524777574406894,0.10693065399044499,6782
-3.197113895602998,4.366294732671513,0.010326245838507941,7180
-2.350220622481227,4.400049583614345,0.30367333024961096,7570
-2.7054796692405354,4.412244348501705,0.10050912903765574,7976
-3.1470067375685797,4.361685865886798,0.008894409119407642,8385
-2.5027520822917175,4.371992158061076,0.20456528837197052,8783
-2.7176574625172627,4.691178070815855,0.10988314555470047,9224
-2.711389287841302,4.27082381063313,0.10423535089873881,9637
-2.7138763339778733,4.650151623029711,0.10708696108652438,10038
-3.426920837412971,4.304388404685666,0.05259619210775823,10441
-3.33789669090296,4.368109206989253,0.028131939275204854,10848
-2.0447375146840057,4.160083318240828,0.5580699974648053,11251
-2.7142453194655607,4.660565300372895,0.10796339695424295,11657
-3.295981379115126,4.401356510920046,0.01987909597824733,12055
-3.1652615958244787,4.362956890108437,0.009139835821698972,12457
-3.4848640362878687,4.341890483332833,0.0684904996214758,12882
-3.6974024204782654,4.406045245989036,0.15908571529410398,13297
-3.2614566184917,4.441264939143796,0.014766221438227811,13695
-3.2798969399996385,4.180893194216454,0.03355545122310977,14105
-3.6474386052438232,4.366665593455545,0.13459809870658745,14507
-2.9336230167558623,4.364757134268549,0.02995481493219987,14912
-4.481514378977659,4.364234436747463,0.7813073913310385,15353
-3.8472867838831792,4.245984903152335,0.2544113798698133,15754
-1.5351775775724228,4.325837479193179,1.04075673255811,16159
-1.869264053299137,4.348952433653601,0.7121942315415803,16585
-2.4479713430013867,4.321703743911158,0.24005267071701486,16990
-3.2886133640126167,4.49514949829388,0.019218931938421058,17397
-2.3009536005328926,4.208377549611841,0.3479132563334332,17808
-2.7367314089018127,4.3638268176766015,0.08891188943653472,18204
0.324236396837585,4.3648566437895,1.9512411975328225,18607
-3.9507241436357017,4.639373713836749,0.32580628580753834,19007
-1.7230735868691922,4.962683259609102,0.8653413667732979,19419
-3.293952341491237,4.364936240549216,0.020560945732394087,19891
-3.1453223331650255,4.347651244532756,0.009472132710082293,20300
-3.2319605609490623,4.322136768535529,0.014989842219103156,20722
-3.1862100782390663,4.3554942339025455,0.010182447917706505,21143
-3.2528891559679884,4.145433014960364,0.035029884075658546,21589
-1.9219673119174803,4.697295082973687,0.667993432534701,21996
-3.483448265355565,4.943417233616481,0.1254045985184986,22402
-2.9741109429257784,4.155720138520612,0.040778556433685,22863
-3.3074476240829718,4.351975712944991,0.023229140021455597,23293
-3.0867316067886277,4.364520821764291,0.010181181875657641,23736
-3.274239419567289,4.142707285104166,0.0380001216743171,24178
-3.2423870702690345,4.363686195362883,0.01402383067605728,24622
