x1,x2,value,Timestamp
418.15328211952715,418.5359147125763,1.7446960555404303,4
419.91303922734096,424.45051103176763,1.6713959698959115,11
422.44325260433124,422.56357416817224,0.5955960929459252,15
425.81700935004136,425.702476496043,5.797607173972892,313
420.23459499910615,416.7345801224118,2.3245243535226336,600
425.09595627624356,421.36926205011787,2.171239094139537,929
425.41549724749194,425.7359785974685,5.366623803903622,1224
424.2669226893747,424.7615858774148,3.1902066382345993,1546
425.2363886953317,424.1612045261782,3.586808864743489,1858
425.2712044961526,417.0925344570571,4.229172046587564,2150
422.4418887630157,424.8878608504098,2.2135273970579874,2449
422.4716683175466,424.9505387676608,2.287249955191328,2745
422.4489150776156,424.41025211509003,1.7722113860934314,3075
422.4486882139378,423.32032598540576,0.9747463556725506,3374
422.4518942326426,418.33952288978315,1.1488200001451787,3672
422.44316639039187,417.0918792594124,2.166748960740051,3964
422.44568285734886,417.49794030897584,1.7925178544942355,4258
422.4552360106279,422.99432453098603,0.7969992553493057,4556
422.46267907149985,423.0904249707476,0.8501295447752,4867
422.4456705323463,420.0974739923206,0.3711485788959408,5165
422.44279877011274,423.2925734675343,0.9561637397760023,5463
422.4423665502783,420.96301413294617,0.2741697334699893,5790
422.46811085680355,422.2205747446194,0.48164813419612074,6085
422.46844739177135,421.2097212323581,0.2912849247327358,6378
422.4422307091792,421.28946103664595,0.2870955473513277,6667
422.4607129054651,425.57646976651864,2.961949277839267,6967
422.4803982809661,420.70139680011994,0.2975190846273108,7264
423.8065585297081,420.7825698070201,1.021275969751855,7559
424.1981824276526,422.34384825457533,1.5556769122986225,7857
422.9183962519158,419.54575966268806,0.7352762505424835,8153
422.3551612175677,420.5126537474011,0.2689184800713065,8453
421.21589037700943,420.56567093484415,0.02823114096088375,8789
421.3142221326209,418.221554164586,0.96603452047475,9088
419.76029138027684,421.1304934200856,0.18750146998797845,9383
421.1083837350459,421.32944463871894,0.01890504506718571,9675
420.98415892927403,421.4581073474741,0.030278453099072067,9977
420.8016638366747,420.67727341999404,0.01426669489330834,10275
420.53541420318356,421.3268646981203,0.03990061991726179,10583
420.47050529750135,420.6619785512239,0.043216613907361534,10882
420.1381048665904,421.78673939752315,0.1715115890164043,11204
417.6821057154391,420.622620391518,1.3757105385711839,11499
420.33110713183305,420.72132698744497,0.059039731194843625,11810
420.2320487030646,420.89970373376514,0.06908841823042167,12116
420.9456735953236,419.42396300709515,0.30099625029845356,12412
420.19998657534944,421.69246115232437,0.14068152766049025,12723
421.2906176208132,425.64657383806656,2.7761961592666466,13037
421.2399052289319,421.7180912386763,0.0801770237673054,13358
420.93543547936866,423.7338918832607,0.9656245856765509,13659
421.27309365945575,421.3497020802044,0.030030027517113922,13968
421.28671064872367,420.64453472379387,0.026046096804861918,14280
419.99352393674127,420.84807673183246,0.1218199251684382,14595
419.3098638444575,420.6639413021878,0.35872084837649254,14902
421.3045480399505,421.4265104657425,0.04070189967546867,15215
421.2949534551135,421.39958493283785,0.03688048119238374,15516
421.2912042931534,421.6001150351386,0.06345876588579813,15824
421.33124433317334,421.93349582730434,0.13409113370607884,16129
420.9742453455366,424.15278135312127,1.2802040433132333,16465
420.2439288580779,421.42136195194917,0.09215135013755571,16769
420.1782054409076,420.4980158112194,0.10681329453950639,17085
421.0134615559191,419.1924514802307,0.39807964188639744,17396
421.2653123142937,420.64239559668306,0.024562081052181384,17704
421.29327101925725,420.6215907230697,0.028521362676201534,18007
421.3000176482498,420.63450795960426,0.02796934851107835,18316
