x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,value,Timestamp
-1,0,1,-1,1,-1,-1,-2,2,-1,1,2,0.866161702692673,17
-2,0,1,-2,0,-1,0,0,2,1,-2,0,1.1111254443932639,21
0,2,-1,-2,1,2,1,0,-1,-2,2,-1,0.9818696318167732,26
1,-1,2,0,1,0,-1,1,-2,-1,2,0,0.9242019947031737,30
1,-2,1,1,-1,-1,-1,2,-1,0,2,1,0.9779702970355304,35
1,2,2,0,-2,1,-2,2,0,1,-2,-2,1.0006508270134,40
-2,1,-2,-2,2,-1,-2,-2,0,1,-1,-1,1.0263534630499527,45
0,1,0,1,0,1,0,2,1,2,2,0,0.7117602596027733,49
-1,2,-2,-2,2,1,1,1,-1,-1,-2,1,1.00021385948393,54
-2,-2,-1,0,-2,-1,1,-1,1,1,1,1,1.0273937926571328,58
2,-1,0,-2,1,-1,2,2,0,0,0,-2,1.0713190481627515,63
2,-1,-2,2,-1,-2,2,-1,0,-1,2,2,1.0271003782530324,67
0,0,0,0,-1,-2,-2,2,-1,0,-2,-1,0.7499224042617134,72
0,2,0,-2,2,-1,0,-2,2,2,-2,-1,0.989081738422353,863
-1,0,-1,2,2,-2,-1,-2,-1,2,-2,1,0.9626666800388347,1561
-2,2,2,-1,-2,2,0,2,1,0,2,-2,1.0133919779582743,2301
-1,1,0,0,-1,-1,0,2,2,1,1,-1,0.8270590197085035,3015
0,0,0,1,-1,2,-2,2,1,2,-2,-2,0.8490861901304584,3748
-2,0,-2,1,0,-2,-1,2,-2,0,-2,-2,1.0462369450613718,4467
-1,-1,0,-1,-1,2,-2,2,0,2,2,-1,0.9278422166721864,5171
0,0,-2,1,0,1,0,1,1,-1,0,-1,0.7395477516141626,5872
1,1,0,1,0,1,0,2,1,2,2,0,0.846352194397072,6562
1,-1,-2,0,-1,-1,0,-1,1,0,-2,-2,0.9204404812906779,7304
0,2,-1,0,-1,1,0,1,-1,1,0,-2,0.9271588850039723,8061
-1,0,-1,2,-1,-2,-2,2,-1,2,0,-1,0.9452070610724985,8806
-1,0,-2,-2,0,1,0,1,2,-2,-2,2,0.9623048357385015,9572
0,0,-2,1,2,0,1,2,2,0,-2,0,0.9039497958228435,10352
0,1,-1,1,1,2,2,1,1,-2,2,-1,0.8639582810571695,11082
0,1,0,1,0,-2,-1,1,-1,0,-1,0,0.6430497992638013,11804
0,0,0,0,0,-2,2,0,0,-2,-2,0,0.6729911046906265,12554
1,0,1,-1,-1,-2,0,-2,0,1,-2,2,0.8829268680230505,13323
-2,2,-2,-2,-1,-2,0,-2,2,0,-1,-1,1.0125356835320662,13348
-1,0,0,0,0,-2,-2,0,-2,-1,-2,-1,0.8459864173982012,14042
0,1,-1,0,0,-2,1,1,-2,-1,0,2,0.7662065474544792,14779
0,2,0,0,0,-2,1,-1,1,-2,-2,1,0.9489680227336221,15519
0,0,0,-1,0,-2,0,0,1,-2,-2,0,0.6262525525824894,16258
0,0,1,-1,-2,-2,2,0,0,-2,2,0,0.853138073678285,17015
1,1,-2,-1,0,-2,0,1,-1,0,-2,2,0.9442081168445622,17786
2,0,0,1,0,-2,2,0,0,-2,-2,0,1.1261355100925226,18501
0,0,0,-1,0,-2,0,0,1,-2,-2,1,0.6421123417411507,19194
0,0,0,-1,0,-2,1,0,1,-2,-2,0,0.653129533855143,19925
0,1,0,-1,0,-1,2,-2,1,-2,-2,1,0.8014050420907177,20647
