x1,x2,x3,x4,x5,x6,x7,x8,value,Timestamp
1,1,2,-2,2,-1,0,0,0.9522126492970305,14
-2,-1,2,2,1,1,-1,-2,1.0454004645943953,19
0,1,1,-2,-1,-2,1,1,0.8179558262958467,23
0,-1,1,0,0,-2,-1,1,0.6216492641635784,28
2,-1,-2,-1,2,0,-2,2,1.0443591523645384,32
1,2,2,-2,-1,2,-1,2,0.9977224174287233,36
2,-2,1,-1,-2,-1,-1,2,1.0243718864117077,40
2,1,0,-1,2,1,2,-2,1.0929891923879311,44
2,-2,2,-1,-2,-2,0,0,1.0151171386042996,48
-2,-2,-2,2,1,-2,-1,0,1.0136328210342676,600
-2,0,-2,1,-1,-2,0,2,1.0737894237130343,1135
-1,-1,1,0,0,-2,-2,2,0.8733716979318569,1685
-1,-2,1,-2,0,-2,0,1,0.9792446208015568,2229
-2,0,2,1,-1,-1,-1,0,1.116535280854335,2248
0,2,1,0,-1,-2,-1,1,0.9326539979847042,2799
0,0,1,0,0,-2,-1,1,0.5014495213126337,3375
1,0,2,2,-2,-1,1,-1,0.944891326599581,3394
0,0,0,-2,2,-2,0,2,0.8279278043138544,3413
0,-1,-2,0,1,-2,-1,1,0.8375697858952937,3967
0,-1,1,0,2,-2,-1,1,0.7649135141014183,4520
0,1,2,0,0,-2,2,1,0.8598596156033385,5081
0,-1,1,0,0,-2,-1,0,0.5963229245255073,5652
2,-1,1,0,0,-2,-1,-2,1.1320163358635282,6212
0,0,2,0,0,-2,-1,-1,0.7611647239866954,6782
0,-1,1,-2,0,-2,-2,-2,0.8741216979318569,7344
0,0,1,1,0,-2,-1,0,0.5337483424765705,7897
0,0,1,2,0,-2,-1,0,0.714364859569067,8469
0,-2,1,1,1,0,0,1,0.9050012093489282,8493
0,2,1,1,0,-2,-1,1,0.9345321448684014,9069
0,0,-1,0,0,-2,-2,1,0.6108182583379858,9647
0,0,-1,1,-1,-2,-1,1,0.6063736244901652,10209
1,0,1,1,0,-2,-1,1,0.7650275841716024,10779
0,0,1,0,0,-2,-1,2,0.5970729245255073,11343
0,0,1,1,-1,-2,0,0,0.5477277670214566,11922
0,-2,-1,1,0,-2,2,0,0.9463629755351435,12483
0,0,-2,1,-2,-2,0,0,0.8512033655410783,13050
0,0,1,0,-2,-2,-1,2,0.7497165874989278,13632
0,0,1,1,-1,-2,1,0,0.5800236869545046,14210
0,0,1,1,0,-2,2,0,0.6361047792709913,14791
0,0,1,0,-1,-2,-1,1,0.5509012741352901,15365
0,0,1,1,0,0,-1,0,0.3173149329239452,15956
0,0,-2,0,-1,2,-2,0,0.8216598086942191,16527
0,0,0,1,0,0,0,-1,0.177197380702647,17101
0,0,-1,1,0,0,-2,-2,0.5957261649989749,17666
0,0,-1,2,0,1,2,-1,0.7191041544104302,18234
0,0,0,0,0,0,-1,-2,0.29466519250689693,18810
2,0,1,0,-1,0,2,-2,1.1774211124272127,19374
0,0,0,1,0,0,2,0,0.3626905347689029,19945
-1,0,0,2,0,0,1,0,0.7301782591487879,19975
0,0,2,1,0,0,-1,0,0.6718241400393727,20541
0,0,0,1,1,0,0,-1,0.2584145868088542,21104
0,0,1,-1,1,0,1,-2,0.5335197540088458,21679
0,1,0,0,0,0,-1,-1,0.3378686392859782,22239
0,0,0,1,2,0,0,-1,0.4861408617337182,22812
0,1,0,1,1,0,0,-1,0.43664351290352565,23400
2,0,1,1,2,1,0,-2,1.1374074407977801,23434
0,0,0,1,-1,0,0,-2,0.39993576328196034,24009
-2,0,0,1,0,0,0,-1,1.3441147805415699,24585
0,0,0,1,1,1,0,-1,0.3196714458028782,25158
0,0,1,1,0,0,0,-1,0.31089499751848004,25739
-1,0,0,0,0,2,1,-1,0.6791462446558105,26309
0,0,0,1,0,0,0,1,0.177197380702647,26884
0,0,1,1,0,1,2,1,0.5412900508871692,27456
0,0,1,-1,2,0,0,1,0.5699244825359829,28046
0,0,0,0,0,0,0,2,0.2407554029243697,28639
0,0,0,1,1,0,0,1,0.2584145868088542,29233
0,0,0,0,0,1,-1,1,0.200475688592467,29819
-1,0,0,1,0,1,0,1,0.5927250545922126,30405
0,0,0,1,-1,1,2,2,0.601003795522935,30994
0,0,1,1,1,0,0,2,0.49769221093564375,31596
0,0,0,2,0,1,0,1,0.5362731790290647,32193
0,0,0,1,0,2,0,1,0.43772004629788186,32781
0,0,0,1,0,0,-2,1,0.4024365008695868,33371
0,1,1,0,-1,1,0,-1,0.5066885412949633,33946
0,2,0,0,0,0,-2,2,0.9167350204145199,34524
0,0,0,-2,0,0,0,1,0.4943662913316784,35100
0,0,0,0,0,1,-1,2,0.352983983180301,35700
0,0,0,1,1,-1,0,1,0.3196714458028782,36279
0,0,0,1,0,-1,0,-1,0.2451083139039456,36867
0,0,1,1,0,0,-1,-2,0.48217218280340834,37456
0,0,-2,1,0,0,0,1,0.668727287349704,38060
0,0,0,0,0,0,0,1,0.06210166496027136,38651
0,0,0,0,0,-1,-1,-2,0.352983983180301,39235
0,0,0,-1,0,0,0,1,0.177197380702647,39814
2,0,0,0,0,0,0,1,1.3916574618387518,40429
2,1,2,2,1,0,1,-2,1.0487679637166913,40472
1,0,0,0,0,0,0,1,0.4936162913316784,41056
0,1,0,-1,0,-1,0,1,0.4265274908203551,41643
0,0,0,-1,-2,-1,0,1,0.5287442800414032,42323
