x1,x2,x3,x4,x5,x6,x7,x8,value,Timestamp
419.4136308937758,422.29366470608767,422.1861636218333,419.9153022666714,420.81246169602724,415.9932244907291,425.6557021420145,421.8542917824315,6.8435481166170575,4
419.6197144243658,421.7287994825966,418.9466238082441,416.7786072149315,424.0192587505658,419.1577448091496,423.7065076949254,423.92281211983334,6.664750580948748,8
418.08080391341923,420.73671801675573,422.1190034354547,420.0906131300744,422.81210392722,417.9805938671974,419.9447148536244,420.52861283133086,3.032558911079832,13
420.3026951260989,419.99118394309335,420.63301914120945,416.489438305489,421.97227453254567,420.9940678329145,425.02857867153705,424.5509240405211,6.544557286265899,17
420.8644988205671,425.03966287085916,419.6366490746111,420.7823265421658,425.2224518760217,419.092093967755,424.6543702766147,425.32106504981476,9.158459190021404,22
423.6690469208093,420.2779743447533,416.43382657584147,421.0375351617324,425.51655490532676,423.24537780490664,422.4459732062388,419.9586573188601,7.239649732689941,26
424.9241351125398,417.7594212356946,422.2836119694839,417.5899738580714,421.40879818174517,421.4739652384962,421.5621901721251,417.69090071325155,6.3835692520478915,30
424.71211887638344,417.149242087517,422.3619054567907,424.1348527007605,417.64329096670673,417.41152971444996,418.42968068745085,422.44051207457966,9.189424273371515,35
424.25373963775064,418.54288285186266,424.0908481680791,420.7414314603914,417.99782451118716,421.96431934090214,416.60720035746067,422.9707800226443,7.478984730362754,39
417.2888422082221,424.6941556774458,422.91819685152177,419.38419951434145,418.1909930776444,424.16733318360514,420.32670918930285,417.9241598517177,7.738053467015106,689
418.69821435690403,418.4513208629494,425.9310210396739,418.0219371661174,424.98788956503154,419.48295226184507,417.1496152719762,416.7282913951831,12.069617188336451,1334
417.1581217406528,423.22639034477686,421.8888603984931,425.2529056796009,423.58448745392684,416.9428095071669,425.66906358083827,422.0363761362507,10.734336881179843,1988
422.4016133092045,420.2420935960145,422.1107918997925,417.0586168466191,418.4935684786471,418.1719198262875,419.82537869260824,423.1273403487987,4.926235573973827,2637
417.96205778195724,419.42213244953894,416.24547306301224,421.18165265165175,422.33589448630966,417.7559521821762,425.3568530172098,416.13940853198557,11.154711871773088,3289
418.0848485117709,423.4478343323028,425.8624359807908,420.6381723290622,416.3870369224275,418.1852299547247,421.1800431824966,417.58444928372523,9.92744946592802,3942
422.1718623415132,417.5167138690077,417.2260111595494,417.3590626830166,421.40022548036967,417.4958154894684,416.2746069045302,418.0549741034375,10.472625513933053,4588
417.7822239685621,419.2001741488491,422.43833599125117,421.2049536741652,423.089939323626,417.68589525894714,424.8052504764565,425.67898189792635,8.538842069075145,5235
422.2684507985843,417.3175752027375,420.8502177320731,416.4031215018431,423.4038201462895,418.1430738069482,419.3948996233551,419.6552869290971,6.801269560493893,5899
416.0181522734747,418.1436028191222,422.2427714438601,417.56579284294565,423.3888400109333,418.0351795546735,421.6465062481221,417.70740667166655,8.973349288386089,6550
416.26683599968095,424.76542077714066,416.5121722307465,419.7532400500514,419.85895983110834,416.747128262824,416.5278626026063,419.8541634437108,12.32450267535296,7199
417.70770929689957,417.75568509344487,420.88947687295934,419.18039048990886,420.4039009781981,418.0484216106983,420.60116023535716,420.5978191780862,4.193108706075691,7841
416.7925153307447,425.68215007670466,421.2961787908374,418.8261061968693,418.50476402942894,418.03315593901914,420.85297273771863,419.95074638360364,7.576114567664263,8525
418.08361734751355,417.0977897743025,421.79228479937905,420.65579297211747,421.5059295615561,425.11133220370584,424.64460898192357,421.6664604698213,7.004461791631911,9210
422.1763296905553,417.93413454150226,419.6055571142626,416.22008310253153,417.1993821209215,416.67688966142146,418.0186981669616,423.0738605104043,10.178801443241355,9872
416.9631052149877,422.03431471283017,418.5033388498956,425.83025694905035,422.8981138982397,417.8810604357021,420.41466517087207,421.24181781025254,7.63273233784912,10531
421.52749972442257,419.9043308811361,418.496615990025,425.2502418959792,421.7289531066859,417.9122845669245,421.80471019278053,417.06264312032005,6.5262711401783235,11179
417.7695159497205,419.2044800429113,423.6463117690276,420.29429281191324,418.83723340124016,421.19759254051564,419.4411007373663,417.7014492762582,4.862614070918426,11829
417.5421541557172,425.1196465775251,422.86115725032374,420.6798951385028,421.43006258517977,416.9915359492427,425.34220746492497,424.2344716005998,9.897458553620254,12486
418.04475682970406,421.4100754897556,416.3609570692948,420.71351291286066,419.7123170416516,421.2510577547072,420.1956415659062,420.53856096311205,4.089416484812318,13136
425.8036582051581,418.3585037267009,417.8602024561398,419.49870267666205,424.9779660762132,420.8536378921372,416.30523207315105,418.8957372414274,10.609668148148103,13788
416.932729323581,421.93665956050955,417.1917927925098,422.3217915003159,420.6373467481225,420.54765846175474,419.32883856938423,424.6024037572495,6.238785699629716,14437
417.5215981402764,425.35051133355097,416.6063023940284,417.262767889692,416.4372979102938,417.9861100758182,419.00870577324343,421.2086989306515,12.241697589248815,15111
425.0133053183585,420.35080352955225,425.7413282245652,423.49859226209566,421.8870641215231,417.7816310790708,420.5032796967734,421.8593520627345,7.311622291609638,15775
418.0678300592726,424.59928935015853,416.4317507545776,417.0053031398786,419.30556916231455,416.43638613272276,416.56989000672183,421.05729172749346,12.662340297299124,16442
417.76361576552364,421.561006479784,424.24251723507837,418.1035251459974,422.6887119383835,419.7176737264088,419.60216063956517,416.9737366016291,6.5416227997266105,17153
417.95437985936746,425.72247361469056,423.4868469196461,416.6058379358692,423.3579580116654,423.034971429581,419.4318180432241,417.06621838888606,10.669476620886599,17802
416.4149318841521,420.5669933429436,422.137540552773,417.761260452196,421.80950006687635,417.9418989105257,419.6576919549803,422.1340282977366,5.7297630394814405,18462
420.14394647636556,422.5161518819209,420.0389066020425,421.5965193273863,424.0513835962096,416.27573885339035,419.79009699534595,418.4287024857476,5.50618341093832,19143
418.05846024261854,417.9081860772107,425.3859037139489,425.65170013056115,419.3346601216654,423.8697902254561,423.8676615621471,423.17254927575806,10.553884642719368,19792
417.848666005145,419.2875250873037,419.19097260135425,420.5598408185051,419.9243666621457,423.8681350558253,419.8534481112539,419.40779882824387,3.665518294270896,20457
422.01296510244254,421.46246332415984,423.0274455618136,419.25060860600644,420.8942974322927,418.2843131881278,419.5325985338461,425.11689718969603,4.417468274737985,21116
417.1266245320592,421.8875246628693,425.61252352716804,419.0287228402526,422.8750032969789,417.40099051716754,417.1901262232097,420.8274207443112,9.024689071196462,21782
424.60098265265265,420.8627823045873,421.60397845430725,425.25098489981235,421.17537502638186,422.03561474967717,420.46100535578876,420.93974842780733,4.215703170941197,22445
419.3130939697093,417.4758332938226,419.9159473910616,422.3026348369569,419.0796510493053,424.8530064595297,420.1781939305186,416.27283468820167,7.454967190668867,23103
421.2626286965202,420.610625823607,423.0790980477338,424.5455931533698,424.39077573791104,417.84951252422434,420.15156992343026,418.98220694875494,5.491119025356056,23761
416.0484955762718,421.5214535295621,416.41972602679334,418.4088211096506,416.1413829086849,425.4315398502741,421.02029144715084,417.41013259414785,13.555243282166884,24418
419.801557440937,419.76170342225885,420.76724177099203,418.00759954746684,419.61589603410897,417.81955377089884,423.5157724203258,418.77688657858636,4.370224789124222,25078
418.37282133121033,420.870032380966,421.45842871327943,418.84000590400785,419.2631094718635,417.84265153138034,423.8942373813133,419.2736646664858,4.492791528658927,25749
423.1817237454439,419.0766778565033,418.1227112090808,418.84183594576103,418.46640878566114,420.12465197447335,418.86230711953266,419.0681263887048,4.5542102842300665,26408
416.5508561833278,422.1045696596325,425.3339422331572,420.46207544985646,422.4947528915374,424.60041805600787,423.61906963422314,419.1365426638829,8.327307317140367,27098
418.5894520498847,416.02965713666356,421.16466137827894,420.02048378631554,424.5429726800578,419.8137600411681,420.47641110327606,420.84123982101494,5.714461710748765,27757
421.231192710848,419.1340229327583,417.84650685099996,419.9194809294824,419.47029284108794,419.82408782514534,420.4510482038505,422.0539567776476,2.4308930987199346,28460
417.5576986016783,420.4692574385538,417.63804528569295,419.08231726025025,420.71094713859736,419.8126727373664,419.98791390700376,421.2312701228882,3.64982991155739,29139
424.04129476562514,418.7098363120315,416.99335782412476,422.24396885512823,416.7723235068664,422.85364630995025,425.7724109965628,417.60193316180136,11.0366300361934,29801
422.0487263891982,421.8183325114719,417.64304048916125,419.70135759931475,420.7284162678262,417.88202786930816,419.54558279608915,422.2580976036887,3.5068723679632967,30481
424.32270744297864,424.4727591639547,417.9325852141997,417.474729991907,416.17224089092394,423.45646006566136,419.88112938055673,422.7647971641469,9.901934084388813,31143
418.1675823183263,417.0622171820588,416.42848611378105,418.3302998811573,421.8674224829641,416.29666892377617,419.0008682270354,418.8306389144555,10.29392175676685,31799
421.7386133866317,420.8144350665557,419.4930628298785,422.14122199108795,418.51497955458404,422.00548617675736,423.663883451681,421.89243279423414,2.445390583884091,32457
422.47026588264674,419.1841348507259,417.2964540906879,420.33390232982435,416.5129404811608,420.139556573545,423.4905908215506,421.96756866793237,5.949354539197884,33120
421.1793243567826,420.52352582589896,416.72768923996836,420.5297266293525,419.9727799603848,419.4735461686648,421.74588390221334,424.8100386068731,4.665393233417035,33799
419.865239899966,424.0200462763647,416.13000038427236,420.6742481646996,418.9622586030566,420.404130444622,419.98748494443464,419.31768932913434,5.298578660062503,34450
422.8474182362783,421.46739866302477,417.6688936954568,422.9359198199761,417.5852735581804,422.2522024785274,423.0101227060953,417.8144410553218,5.7664024377809255,35156
419.0073316819451,419.1083996380728,417.01154423838364,422.4818286327121,419.7511235294083,422.44376092209376,424.5417266415198,421.85341335645916,5.354314078962489,35814
420.9512752031358,420.1750592222524,417.3283409235956,416.7532573162694,418.61580632448863,425.2024513590159,424.26859772848974,419.73255942032705,8.513969918375551,36479
