x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,value,Timestamp
-3.0270451097071573,-4.190030881418139,2.1928923634054502,-3.4805801443957236,-1.0175830848439005,-1.3732511519497725,3.574899730966889,-1.9422541626190535,-3.4831618563793723,0.13721649651621792,-1.796948081955871,2.1710228973823833,188.4738784167768,6
-2.241999762888919,-0.6128382947587028,4.083260494610638,3.960696061003569,-3.7726488897636568,2.7201323945619453,-4.448104587524173,4.247608890423743,-4.162646316555716,-4.311170092109212,-4.368758273999746,-3.166083710741033,281.03393335964665,9
-4.603667062634763,-3.030249684767907,-1.7366072213967199,1.9797569599730638,0.05761051650812554,1.8372927863760369,-0.23491305078302815,-1.1275972478397263,-4.572885877558917,4.5711106592968225,4.759279173208782,3.867813235691006,218.6814763978353,12
1.5287649350178976,-1.3156983182853246,0.006274753281777734,1.4689162816861376,-3.388223132196208,-2.298898542812246,1.416573595449643,-2.6997736595524535,-2.852975101127058,1.2097879046884428,-0.5836490895810158,-1.1565031974806281,194.23285528412126,15
-1.4842118023728528,-0.8142179546042607,0.09232372887115847,0.6298903654938037,4.0354035248030975,-4.3002055634958944,4.513536742277346,-3.14918021835061,4.132359112693818,4.55809140250148,-3.237554403056649,-0.3060483537820904,243.9414976568079,18
3.033019428380385,-2.2686115857058846,3.9861542734688697,-0.16918870408194486,1.9262672870970166,3.3359921229437646,-0.6514956173563657,-2.7295402913460625,3.3373005440375625,-2.0914339555433332,-2.870983296939526,2.2478337392272163,171.4166108153966,21
0.8778610734044108,3.352606732227663,1.4452768744970577,2.7911647505174653,4.004482699896991,3.7248266677316426,-0.9404541200802177,1.9110523183134545,-1.388890694655693,-2.8364868088332544,-4.1544979800132715,1.7635880728849944,182.13370962093268,23
3.4165418445591573,2.481163011743309,1.4050444284096528,-0.0962381276593458,4.39666414707963,4.928829072547572,1.4740696882237794,-1.5588319883685582,-3.1788413164452747,-0.2057553830766068,0.7704480341437794,1.0249244042854802,218.37640042212865,26
-3.843732711394372,3.8546937805394155,4.46855836346413,-0.8473385562074078,3.4141432646704235,-0.4143128142857391,4.581679587813486,4.055592525418636,2.2352508082208367,3.270464822243845,4.5414244211007055,-2.0786816969347126,270.3177087898107,29
-1.6963319254004343,1.777024072551356,3.9451182702572645,2.6292499794314086,-3.9024814219293154,0.30592750469071817,-4.66288179459066,-1.2611407836908475,1.2398102867557164,-4.795715089451421,4.955789056437556,0.5271101963119502,233.56005272045064,32
0.24274722524457193,-3.46713632361054,4.528898044670326,-0.0493150532422737,3.7901118534747607,-2.3266019133119995,1.8201261483711004,4.943686884948589,2.8286671714260825,-3.2557015567230163,-1.5585005257114855,4.640105503056732,252.13403346266148,35
4.801055999367174,3.5824873681754674,0.452969750375793,-4.8036584582411495,4.3357264625907135,-1.5482022169958718,-3.211657758123869,-1.7763495852341955,-1.3654502454258588,2.3600223261494424,2.587273657032548,-2.420862159906889,286.5842130072935,38
3.001586901643668,-2.5253897756049857,-3.648999733666536,-2.2644617469824926,2.8771978822131503,0.9495886927748574,-2.4302639556307666,-4.766665987258063,-0.9988770991937184,1.2601383487871178,-2.0135145377665014,-2.303976752783201,185.6343091951627,40
-1.87233801498915,-4.909916067816015,-1.8341868834303194,1.7892669584564223,2.785226265686271,-3.1317678908746354,-0.2628906942321887,-0.683335691205194,-4.762600969737114,-4.862390823989471,-0.2611434178800245,4.778563788590523,206.17856193360169,121
