x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,value,Timestamp
0.3794396512725431,1.8820576971857181,-1.6311496959148508,-1.1763720731639327,-0.03500956885931927,1.906492938810607,0.12396710144132372,1.917905337341523,1.9261661317161538,1.462421897516566,1.7603725893624853,0.9034809406290396,-1.5751165526922049,-0.3630423407740275,0.9381271326033098,144.72160039488017,23
-1.3156756688066595,1.3799496194896776,1.807246104828896,1.041502537441632,1.4819394648894408,-0.48197653724328204,0.6556748423297223,0.11567338145673789,-1.5404992349162057,-1.3195443243571414,0.4190730860307079,-0.7641059054650867,0.219982230305503,1.4918870407890368,1.3565940204940294,222.02618139296754,28
1.76019871406521,1.1877591467912096,1.5036924791024813,0.09511269413654988,1.9993094921993126,-0.28538391232691196,1.7460371132478216,0.7691690467162435,-1.9056089888658467,-0.5319547741883006,1.8755934589659753,-0.8324727004022574,-1.383923840603031,-1.9965376694572081,-0.2454323945059289,153.7438545183771,33
-1.0343451039041396,-1.9302570095475418,0.4762467100651615,-1.7587782065928295,-0.28191278555434196,-1.8289579248694232,1.933399425449458,0.9520560458708727,0.22501488979503126,-1.0027662228180159,-1.324113345238467,-1.555116159829269,-0.3977380639835537,-1.1966567382651783,-0.06718061425394639,139.9955263259843,38
1.2353703770666793,-1.3088132953279317,0.07131983296820676,-0.21909686336424672,-1.4726031388565626,-1.2575994431096578,-1.163375971272459,0.604551159700871,1.2530689562014032,-1.5015603654281167,0.6283694660519026,-0.900533749843921,1.7855643637719147,-1.503984842920487,1.0018921226895312,181.8518435226349,43
0.6707831917451212,-0.4697750014964175,0.7101998151380049,0.21588682647850144,-0.7177251785633159,0.6339283986364763,-0.347686329222487,-0.11278532435023991,0.29356570189016296,-0.49313723988674574,-0.8583726876001943,1.265134030562162,0.14289527020865744,-1.6761566802743237,1.4591176386870526,196.94711230562638,47
-0.5311881182191664,1.8906003292492861,0.6054685403118314,1.2576342541770682,0.7186207789589947,0.690697054187003,-0.19968117026178156,0.8625848158019176,1.8920625937860884,-0.20874902127145645,-1.2285930392811881,0.7460695536458215,0.5929328215455412,1.4704566758932862,-1.0836663299540703,171.47135936825998,53
0.38965666011310685,-1.0295501467246222,-1.9673241893585252,-0.39244401105603455,-1.4035958342921986,-1.9056691952201854,0.5602523707453093,1.1115903965671223,0.5096763261197723,1.8862422096865186,-1.205987722064763,-0.3435495575722758,1.380860626705307,1.511935433560979,-0.3516846092147956,198.05225575651804,57
1.6936796909786738,0.5625384000862819,0.03125888444365277,0.4978744048632744,-0.984614705705257,1.0679935454753875,1.8999014758439667,-1.793743572599903,0.040318240603644195,1.5883782594786173,-1.5634514426370543,0.6915026628490533,0.5978933679678664,-1.925300636611999,-0.8785210719146304,159.3422495398319,61
-0.9745266554590184,1.2273187505000864,-0.15283246113168691,-1.7085470930271238,0.4773221423174627,0.574465930861709,1.6816194732534466,0.9160745676459898,1.879951234548157,1.7864373755527172,-0.5373685553730809,-0.9503430105315198,1.522083905112848,0.12302401582681455,0.5382152434150917,173.170076347926,66
0.3898520201445286,-0.1703164819097891,-1.917888633902782,-0.16123011314352587,-1.8393137453525121,1.3893690519736905,0.34892486461787753,-0.6702480521868421,1.4047615480650921,-1.2026426779455646,-0.8012674908718753,-1.6300850115811516,1.7942971330224493,1.0344815792697064,-0.640459833625231,175.92579523950303,70
-0.49995776425132,1.4530645454047617,-0.7319964082863775,-0.8938021811879235,-1.1002205887790337,1.1042213164735402,1.4187294852568608,-1.177422662121157,-1.1511457458314935,0.7702092494998043,-1.6361443986428608,1.8592419046813098,0.9038124701012853,1.8436874824862803,-1.4845137370598955,164.45325459451152,76
-0.14497461280385182,-1.4209589786894181,1.0869587353455552,-1.755916682950611,-1.41285209173698,0.7419875550063093,1.0035494884655338,-0.6835296595832716,0.6764500673411402,0.02412485702064293,-0.33813869455497825,0.5130017320446378,-0.516273630383786,-0.28969831318685135,1.648013201605591,189.26723095674836,81
1.4358423160459077,-0.21481710161662404,0.0317605447709588,-0.684757317234749,0.7091509720785689,-0.10191988977464783,-0.9285711841489968,-0.4045486037206192,0.518298666626233,-1.7409167547131725,1.5763909892967218,1.9192295494938643,-0.7031600294367792,-0.6881727635841597,1.9002026796833418,172.34388527843936,86
-1.2250888394162271,-1.4497311831959623,1.437264887788722,1.1543080087251036,0.6794410592146627,-0.46085368141844785,0.003238258308488895,1.7869403814440346,-1.0820967165880968,-0.19696083466718184,1.2804825443669086,1.0731505580515721,1.6091056262653858,-0.5626305998269052,1.987104067870201,172.9171853569127,92
1.3581612038864854,-1.8419270802525656,-1.8792480255911355,1.663363147260311,-0.3612058213677787,1.1725118693884538,-1.2852901695927026,-1.6900381497860473,-0.6175062864775669,1.2895433464668313,-1.6859210018263844,-0.7438043451040512,-0.4922732596079167,-1.0453320576459597,-0.17628681368202748,190.81920732828053,96
-1.535704390002558,-1.2105227096827573,0.397114268376241,-0.5170320513475457,-1.2203739658524646,2,2,0.6776409357834683,2,1.1290883576332602,-1.6111453751793945,1.6522201626965671,-1.1952546167841402,-0.437244350676824,-0.22894505667360754,185.30771943957956,2704
-0.7857774039631056,0.7748872826321165,0.5912296199913829,1.3257787324984083,0.18778985286855487,-1.9099873326467123,1.577184229989983,1.3943208201192951,1.2950424141322054,-1.6936976075601462,-1.3262251043566513,0.9448388162477594,1.062046072002281,-0.7543068045676002,-1.365854029352756,184.46069868352652,2823
-0.2913357874938278,1.2701558318941815,1.1080962364548887,-0.868426038887723,0.45945097168685756,-1.9941900046907024,2,0.8258322850525928,1.8564410561775344,1.9170008603985846,-0.7135726052648743,1.313386282020867,-0.6966086924480934,0.43080075480694946,-0.038150340186006826,140.8761434038843,5337
1.2825509698579793,0.7987014854464203,1.2121695851074064,0.06346010523968992,0.02885448281872227,-0.1733385101627931,0.8286961087529847,-1.97686745415327,-1.4623648169707126,-1.2693321910784596,0.4885160257253798,0.8753719568274274,-0.7628463176846885,0.5953177332048778,-1.8723990620947502,140.2366830613655,5470
-1.4803858511725037,1.8009276180587062,-0.8791283654300996,-0.5393942764680866,1.7976946114181547,1.310284185319924,-0.6266241736628442,1.1091847684860277,-1.8604149322906198,0.1680876344559925,0.7284686406544285,-1.9229537943254043,-1.7597884166192497,-0.31367098213443545,-0.91975856449856,159.762871691697,5591
2,0.7069818402740178,1.1967268326828182,-1.0500169065984413,1.5055819805011845,0.9209246406276597,0.9435031735033803,0.5938568034735079,0.21352176279089852,-0.2545925100782771,1.2919375598553504,0.9584487280617817,-0.7106897213498218,1.0644061501170299,-1.9930110113624062,123.93495778294286,8609
2,1.7182106772966699,1.6975167773136204,-0.9682970946627003,2,2,2,-0.28944008055228565,1.8326036460822972,2,2,0.6577836680675642,1.271605466135755,-0.21856576576317854,-1.9966283422619444,118.07884319291949,11847
2,2,0.9237434306260832,2,-0.2692643540365711,2,-0.6506410073538462,-1.2379844460991845,2,2,-1.870240192867564,-1.0678671345102493,2,-1.783535389720398,-1.9851369642829912,92.05720663929932,14455
