x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,value,Timestamp
-1.3290671217103633,4.63959235305863,-0.18442637107400817,3.7387595009058714,-3.561355353652457,-4.713317845917374,-0.4541667343079778,-1.4349130938872303,-2.2648697067442116,-2.630623673344018,2.646136988827009,2.4881512535152464,1.0248111308874022,10
2.118771758657953,4.004288174205776,-2.7717013034641025,-2.2549452297988584,2.8458365562894823,-2.2079636895340524,-4.00713303992434,3.7227324285248926,-1.7295375702546911,-1.3093882533934158,-1.114354209801621,-2.3226392325101926,1.0218898286155786,15
-1.9721135975831183,-3.9697882686436072,-3.099820156348488,0.42669153813030736,-0.301011988530405,-0.08945906905661882,1.1927380486240802,-4.124837729677504,-2.399261035551117,1.2706007803256325,1.738114277858827,-3.5915746825121824,1.0200301367072369,19
-4.44175703731732,-2.7737596090295322,4.145783320908388,4.697511571807333,-4.371091920476781,2.2374810932067435,0.7052712352856219,-0.20871202961975577,1.100174266487004,-3.99942639792065,-4.121561274127348,4.3455328321701785,1.0364270373031719,24
-3.763480696075564,-1.2177635628287913,0.9948151608645457,-4.878551623866026,-4.411175927965806,-0.45592127722956555,0.6096428330574604,-0.16435341779022927,-2.345470913105547,3.6252661920499136,-2.2698854174034455,4.842803369931026,1.031874447847867,33
-3.8595752628553175,3.7256679404859554,4.949533116823895,-4.366883384788411,2.9098184760019983,-3.9672978162664116,-1.8728950925196335,-3.7897416630411884,3.550206334399915,0.030877057325165325,3.801605083748422,3.042921982551116,1.0377659336962284,37
4.340270218300542,-1.8465727015328492,4.926873742424609,-2.201650058060735,-0.020365642794634375,-4.2370815912954685,-4.047749268193608,-1.5691894202888457,1.053540083646065,4.992126325383982,-2.6064366232848832,-3.919707910512826,1.0340889778491618,41
-3.800316026833279,-1.9955694315689367,0.36496507785328536,1.629726434925896,4.638493667855995,-1.836037363989683,-3.8760678609633983,1.1177987929187472,-2.7205639352967212,-4.937018943598199,3.323160920044078,4.570311211519456,1.0315178807374428,52
1.1310850699256738,3.602777014133478,0.8587546096663896,4.861286150090995,-3.7219616734754055,2.3084489089460103,2.287967623184798,0.12251163491133887,-1.718901244367244,-2.3189550476631133,-3.581295515062556,2.5704658715869684,1.0245253972246875,57
-4.635869821586872,-4.131052676049365,2.838663504744474,-3.6626098564734653,-4.530842160343562,0.49141500008540095,-2.0309368563858077,3.2475783291833658,3.8779907338414894,3.7197877368697227,0.2966767699437707,1.9527148779179262,1.0320767378091178,66
1.7602411767783055,2.1547528317163698,2.1728720518935773,-3.845248772384397,-4.816271602835715,1.5454267621384883,4.085730275917129,1.8785137245818309,-4.535195093098341,-0.27038372505471564,-1.2091083028688523,2.4970242436630325,1.0253487939773904,71
3.1718604896936924,-2.1072422946088376,-2.229631420640645,-0.795600657596097,-3.5498089960415706,2.1948836203196995,2.993192233751394,3.099893264729177,-0.8073250948925468,-1.7514721037904684,2.1898678819676327,-4.635180243180071,1.021516800284193,76
-3.577038917247701,-1.04725974567214,-0.6460723020046473,2.465082288485217,2.2270852679394917,-2.1002796442180065,-2.447564967973643,-4.907715328770238,-1.070637528412969,3.7061957492848556,-2.793987408474163,0.10302032386777871,1.0188795157993393,84
-4.7092567826646174,1.9757925456206893,-1.0947542622655817,-3.1337105087072814,-1.5496798599518904,-3.5511105490398753,5,-1.5535136795639652,-3.386808556114411,5,-3.313350384892938,-2.5234086713960355,1.0333352843063188,2991
5,-2.5183853745115137,-0.38524664239060513,5,-0.5957426140427735,5,5,5,-4.725601375394373,1.9528486970936374,-4.3283513623373855,-0.04937457068089657,1.0441807254425093,5281
-1.0585839902292804,3.117901938142035,-1.093973814748439,1.4653578264872174,4.0157415254127145,-0.1446360706937524,-0.6553921117310111,3.2619559619941203,-1.528577167112247,1.1931403960571432,5,0.7558608158547555,1.016919732016581,7014
