x1,x2,x3,x4,x5,x6,x7,x8,value,Timestamp
30.828583279274476,282.7337520193546,324.56937179662316,68.71486901926156,175.83518104146006,364.35466581375306,452.4400186972682,140.0565530577965,3399.8426145526814,5
141.8613990132558,236.99005915310198,68.52202824169285,75.8098654693537,319.2831882852341,256.5073506001181,45.004367007509245,209.67703128085412,3380.01773968614,9
325.617814109683,181.65899241073686,409.0695715046754,18.78588966322208,252.82511413535636,452.2846952582887,163.22940078335375,409.5847127951702,2370.9583198706973,13
396.64808593461106,49.15319355656241,60.562829519264646,407.85856983060035,392.0618294999988,498.5607326148084,230.251636935928,256.823182400366,2322.8314280421882,17
490.8112625776504,171.68478634294328,155.71816907392667,337.27436542912534,198.4139196605673,357.61585926021644,493.5938834618771,177.3941115561528,3283.7970097531484,21
26.42846633961184,467.9607365430174,445.4168625133919,426.5838124986192,449.3316180748318,476.1273267525727,236.3040125810509,57.250454753073974,1917.4844255924613,25
218.46248680329873,183.59356422413472,243.945729633497,168.93354014393142,343.8556129993758,397.49023027026,54.13905310595269,297.0446638894854,2932.7559113499165,29
166.02469500801786,268.41731935027036,216.30251384352596,82.20005661101277,239.62982087089057,334.91600898647357,307.7767062723664,369.08308559137197,3543.6643218985932,33
100.89182710456241,264.2158264702322,356.55596528268387,427.47730086111665,75.59966369502496,37.75736112750795,117.22501576187504,253.93317267003252,3249.9748757541533,38
500,467.946908701335,312.7568350946483,2.1549372551217716,403.52300918179833,434.7776071771911,486.40151416923425,408.7268419538695,2507.2294717240006,886
224.12368233294217,457.5921447759726,257.8522583695413,47.473855778970375,255.1891496099013,453.08656837601086,53.510902588332634,497.02952749546836,2880.1257875478204,1766
4.758256122129662,317.76110084678436,493.22643742711216,0.6163241773202961,104.21058425633802,485.3861540825636,171.92287019440255,156.1438803274749,3740.2994554031175,2490
364.45790192011754,469.77198107383043,125.22616430787994,27.663807885258827,471.7245455686581,7.135635869062477,6.368521857452063,426.0953449601188,2715.586137059027,3363
168.87264822849747,322.40711406893263,109.47569130859607,469.80078295122087,408.7571502786529,418.05964409635646,452.43087267373005,49.275023678646775,2331.195650537603,4115
17.700040951966486,363.5020587377373,480.07722355514693,405.5723391476719,69.37206886445354,472.21098369435646,220.23208141833996,50.45495769655472,2472.8590896321302,4843
14.943247758810676,475.63827973500224,191.29463061310318,98.83695709338453,432.99199515382594,497.8024952540761,225.75631940401874,337.08552778108185,2914.180075634991,5589
26.42846633961184,467.9607365430174,493.5719672944792,426.5838124986192,449.3316180748318,476.1273267525727,236.3040125810509,57.250454753073974,2372.8290695866417,6359
390.5646425039382,443.68575484474974,343.70952177715753,392.8012129604234,310.68733405559436,58.72056979239367,197.26932850424612,10.968621047752977,2508.6479445291925,6378
146.27048843032858,493.3693462148547,20.728505967031833,491.5791026645969,62.44393091950993,490.9025171012091,255.29594314122355,123.64069616484632,3844.24503117965,7147
418.17711006807707,388.771058845078,444.4404819018537,441.6790562558135,251.01173410154016,496.5895793505863,422.67950121528287,76.4365081886844,1631.56954435132,7953
418.17711006807707,388.771058845078,444.4404819018537,500,251.01173410154016,496.5895793505863,422.67950121528287,76.4365081886844,2177.7340170428497,8685
356.0031495843359,500,205.28149299157153,410.35186227635444,463.2550000135554,480.758862597356,246.8654648538136,75.67951643240131,2630.0964587156677,9726
418.17711006807707,388.771058845078,444.4404819018537,500,251.01173410154016,496.5895793505863,422.67950121528287,85.52769339085044,2210.8835543456835,10517
183.4694168519018,320.40745393919326,442.1394500484783,435.1123981175495,405.9737150662977,284.37239833839027,440.6762120780762,65.99430675686429,2138.04366561472,11341
1.1735682932295133,292.96786487132016,443.15775757404435,431.20461790631646,250.2659813499003,500,447.7276522581328,66.79272497594981,2690.5472944966345,12161
451.7763155940424,335.35364866629357,387.04570354493643,446.87582390416446,49.20753911958895,494.75822727494216,30.40149239621421,87.42085097478265,2704.9103101989017,12962
453.65589280194325,482.24513297238207,0.8103704503829462,442.02702751862205,280.47146320021244,165.58305759343227,384.0555765766885,79.28471457943635,2575.0093738495934,13740
