x1,x2,value,Timestamp
0.6699907952289745,1.2262276974687305,25.282455518848924,6
-0.6557176823816357,-1.1721772461236335,22.690235539228922,11
0.25841023590886447,-1.5361517548910122,32.69784874178839,16
4.1225966886763175,1.0819484614854282,22.285949368069364,406
-0.30931087368011667,2.045098997926228,18.317856190335668,802
-4.046274985638921,-1.5130362941184572,39.047813983118964,1197
-3.516411553420796,-1.2582655580563458,44.41437102066733,1585
-1.8401423246378896,-1.1829225770999656,15.328683206719866,1977
-4.159540789031186,-1.1827564497199776,29.217632708047336,2370
-2.510553833960172,1.9992642107203107,30.278066653827715,2761
-1.857500153943291,-1.2513898116323903,18.851172500915258,3158
-2.0893971147848784,-1.2108635454181433,14.933945884801886,3555
-2.3589567835094534,-1.2556223878101709,33.81805458162016,3953
-1.804525625766603,-1.2845386099552059,23.700163160846486,4354
-0.9597697464750565,-1.2526421229163063,12.974048492126789,4743
-2.1397251247592792,-1.2340575423067426,18.713763922145343,5176
-2.2878551590208933,-1.252583402907082,29.32170580792294,5595
-1.4211320903753184,-1.2545538198863349,32.676720212275114,5991
2.0550099965580166,-1.2528228592267707,16.561392470528148,6387
4.845558922093398,-1.252526270411285,39.55714234572218,6783
4.209773549030517,-1.2460880035269497,36.528477734320106,7180
2.789553976719943,-1.2531062570011038,27.08730106073921,7586
1.822972751352573,-1.2524836331118268,20.621942719011248,7994
-1.0802618148063416,-1.2427358087753362,13.499963787837768,8398
-0.9991332106690187,-1.247446111936323,12.3940786466022,8806
-1.1591152936672877,-1.2478455967249298,17.360186678282442,9206
-0.7737053653948074,-1.243790783834756,20.271646936844217,9643
-3.9173687140431053,-1.2426172275818939,27.743943104764845,10039
-0.9344250831697254,1.3747502007572363,20.6599089681401,10450
-0.9628453382010935,-1.2173598150901928,10.643797165231085,10854
-1.100055517175388,-1.1733478197944986,9.866594436055822,11251
4.151612477067644,-1.2128781345943684,30.600028133146033,11670
-1.102468893360054,1.996964146084328,7.20710270648218,12087
-1.1059878478053182,4.959088214876299,28.28098346948998,12490
-1.1114416125178272,1.9135327493511864,8.689703657537391,12913
-1.1074073301908385,1.8496950192478714,10.97744041338597,13317
-1.0956757900397873,3.723925491251519,28.45225261339101,13751
4.132727362165538,1.7007014364360993,36.300493199307695,14156
-1.1182708580998275,1.8012398189212924,13.967204411375906,14570
-1.1087412836886026,2.3355261896720165,24.047530312358834,14980
-1.1133020260321018,1.7626786845285167,15.979458863963371,15396
-1.0952985312739267,1.9415240463443215,7.376357301172796,15801
-1.0919085824142,1.9999011416341155,6.813453384805674,16211
-0.9914113801519555,2.237102126472154,15.192568876261895,16621
4.337468035665786,1.97259509201883,38.07591472875531,17026
-1.0347483663745227,1.9608770913223363,5.453749171439199,17436
3.4103861365139476,1.9096247857071402,35.30303140228919,17838
-1.0653326122353284,1.8754956773180655,8.390135395380454,18255
-1.036480287035349,2.0335932472034832,5.693268820923578,18681
-1.2325485778003307,1.9654291277696698,14.522764483025316,19093
2.0615225332025835,1.8836284441276838,11.091964696531187,19550
2.2517382388916163,2.025248756732889,19.406745926453166,19977
-1.0253987377362321,1.5557309061545457,22.991960294125455,20389
-1.0571199795208708,2.2541272093374163,17.09502958338792,20797
-1.0964035476189178,2.0180108489868225,7.11751632467417,21217
-1.0232121466369253,2.038888416517757,5.607231835031023,21668
-1.097781304204533,1.9951507910506114,7.0190704925823955,22086
-1.0151425801438774,1.9613087197574695,5.216520263801584,22515
-1.020385400347354,2.0476984221313197,5.761915409409742,22927
-1.02093439472349,2.0723099016696835,6.437633491512797,23369
-1.0323272008472486,2.096274573650727,7.440115264760621,23788
-1.06240273014081,1.9065829674463943,7.196324765823338,24210
-1.025817234114581,2.0340021693580246,5.548092902655007,24639
