x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,value,Timestamp
-4.917237400026675,0.3977335291802673,1.033162807775481,-0.3379701865889917,-4.930682375147134,-4.410339130499689,-4.950453828044673,4.520966888952184,0.3759828346035725,2.615261775189307,-3.3755917245937184,2.8120709259249246,1.035085169323129,7
2.394373494556512,-3.4647274502247596,-1.7519557946541569,3.184764527236503,0.2202639548553611,-3.644685251032979,-2.1963599428649694,-4.187944105043973,4.34431053186486,3.1053984548956244,0.6798255483429241,3.0297460300135484,1.0262020343280254,11
4.651025639925088,-4.075402681343339,-4.029504212523162,-3.9714595120481557,-2.2047146321777626,-2.2208778123480437,-2.5016210882298933,-2.119762648784727,-0.7557355965069679,-3.4970682622780163,2.734352257751665,3.3532550908877923,1.0301798624978853,16
-1.429015568622281,-1.7864419691512885,3.54184183469175,-3.698224014399898,-0.25267457777100066,-3.88865750675434,-4.467478977593642,1.016340760893934,2.7892675511137357,3.9027942475229978,-0.45954955491599314,-1.8650804549552147,1.0235816789552465,20
0.22319027494941412,1.8774225013998453,2.3893050841181553,3.1019454347328566,-1.2901400546829178,-2.9652443111547795,0.6133969592194362,0.6116775297755943,-4.90259967283331,-3.6554442841750623,2.1816750638558453,1.030747868448758,1.0183380086668605,24
-1.597762743110648,-2.124428385641077,1.2297908107464375,0.7039939231311978,-2.6964488827102464,-1.4882468819912908,-4.392929237329314,2.8542400314801686,-1.5262966596369636,2.8281774303354243,3.9106476524927416,3.03883316154565,1.020212575622986,28
4.0166009327542955,-3.3962013678138456,2.7241497572937696,2.6848833337830555,-1.0680939757376935,2.4688069417078715,0.6281028200393983,3.4273702407715394,-2.6266492709856557,-4.757723703414713,-1.1702609961763653,-4.587879462846504,1.0284071953352727,33
-0.8940364835996499,-0.939131257663739,-2.978184301482078,-2.1103906019362118,0.5686756437435312,-3.847457784118161,3.043649823829412,-4.979404570339507,0.366530291388905,4.5814274404823685,-3.656154209858996,0.4487140465428032,1.0247204452054288,38
1.187827206890864,0.6721976249004333,1.2277930424165646,-2.008769111684183,3.8512200753196417,-1.3920144705899435,-2.962546456502849,-4.604582852592425,-0.2892482534947298,2.8374714750712506,2.966827962599301,0.13982548812218454,1.0176110975377537,42
-4.6212020535835725,4.755793732521047,-3.0108805329433372,4.255128855535945,-3.33670773250671,3.131706156851685,-1.5146186146696063,-0.8407288753701261,1.5965606878655771,0.38766836718722164,1.07753517181881,0.3375871651781672,1.0246504697101566,47
4.906581198840971,2.7864367779518595,3.8720489899831545,1.6676769888796699,-3.7430435798381994,-4.31770205486649,-1.2895214894363791,2.5703589360728056,-3.4635414109131757,-0.6277917536292206,1.9684810507208192,-4.106612701438534,1.0308751691180729,51
4.0547036584989335,4.773742468053964,-0.026198603126627695,2.0506679735411684,3.9697690978246527,-1.5540288122100119,-2.881784436149479,1.7930154960269213,2.439585976433797,4.604204476090622,0.8643609292311165,3.3504415574832844,1.0288760636651966,56
0.795413868659196,-1.586082603270611,2.952056480626646,1.0839734173516042,-3.9509545004632596,-0.04815374535772943,2.273813092834417,1.716306341002225,1.3558184423555186,1.1513887581518167,4.709772849687669,2.7382077532889415,1.0170805993622891,60
