x1,x2,value,Timestamp
0.4629792050952779,0.9850055866201464,20.959617080433638,5
-0.8255918249015077,0.4034212635818655,24.48598848884029,10
0.13795645360429587,0.42011425896492094,22.489405581618193,14
0.8329203823505449,1,6.716243475504118,407
0.8332320521613727,1,6.6997877765481455,762
1,1,2.0,1211
0.9801970524370138,-0.9205551692456012,3.1056987654970225,1623
0.9827055705571561,0.9872158286758776,2.0315301388052927,1977
-0.34207191434116047,-0.9696969385318039,16.70576603449375,2363
0.9990830402179234,1,1.9983328910682356,2740
0.9936089447358016,1,1.995320247474444,3081
0.9942933306129234,0.9981332532460658,1.9920046683911359,3415
0.9987124641349214,0.43050660563896903,20.24486737929304,3776
0.6281789960281627,-0.9953463794039307,18.318025328885746,4139
0.2300269276816551,0.8159852243486718,15.43887588422174,4199
1,-0.6445099833108199,17.568762378057148,4590
1,-0.9992007128243604,1.998528170150875,5036
-0.3691963361046684,0.6180017625001604,34.701862666390255,5139
-0.9995736687094319,-0.5719193466229324,20.322541624924227,5526
-0.8183530666547665,-0.28433805615534713,18.727438791480477,5591
-0.014828050342373778,-0.3730860872069678,17.168308208033206,6018
-0.9975468981270333,1,1.9962876385516388,6450
-0.8514915987091023,1,5.7716236654310435,6893
0.7347884825029833,-0.9992207418783898,12.492789422625915,7302
0.8082825892548491,0.9872394846998513,8.079384094525613,7722
-0.9989292164908393,0.895077861007924,3.89470266906452,8117
-0.9773934864022595,-0.9997132831043095,2.0554495164531748,8538
-0.8318950073683238,-0.9971197454190769,6.766402739150884,8926
-0.9985061410332908,-0.9892426866020023,1.9988895830331028,9373
-0.9976971311471364,-0.9943293941514035,1.991483925286003,9760
0.3612284256521454,-0.11735440593841995,19.175314429380595,9857
0.4458113536844126,0.3065179088749974,33.19561325029209,9931
0.9988179508862545,0.80768451382104,8.104676390188853,10338
0.9711065196642577,-0.9954677681408014,2.102395705390082,10787
-0.04645105987017861,0.9984530473636337,1.422436860493935,11200
-0.15473860916640092,1,5.389534146694961,11624
0.017739051119916027,1,1.0623645427762867,12039
-0.017683999418118046,1,1.0619784525549605,12513
-0.003481365618347776,1,1.0024043981814348,12920
0.0011323627692334526,0.9360030723469759,1.6739621145182806,13352
-0.37162517366534453,-0.14264276964218803,20.83257883235666,13788
0.06953392443385753,-0.9928455961067524,1.9399788583847979,14197
0.07725304644722786,-0.8311827600729643,6.969400648879553,14608
