x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,value,Timestamp
2,0,2,-1,1,-1,-1,-2,-1,2,1,0,1.0683196596906062,16
-1,1,-2,1,0,-1,0,-1,-1,-2,0,-2,0.924378104135646,21
-2,-1,1,-1,1,-2,2,2,2,2,-2,1,1.0480174297341809,25
2,-1,1,-1,-2,1,2,0,2,-2,2,0,1.0577741804901615,29
1,1,2,0,1,1,1,0,1,0,-2,0,0.9041133575902858,33
-1,-1,1,2,0,-1,-2,-2,-2,1,0,-1,0.9378964630944009,38
0,1,2,2,-1,2,-2,2,-2,0,1,2,0.9720927993102535,42
2,-1,1,0,-1,-2,0,-2,-1,-1,-2,0,1.097294411912866,46
-2,-2,-2,-2,-1,-1,2,0,2,1,0,1,1.0131104177231405,50
0,-1,0,-2,2,-2,-1,2,1,-1,1,-2,0.9168512159516093,54
0,-1,-1,2,-1,-1,0,2,0,1,1,2,0.8398341901237787,58
-1,-1,0,1,1,0,0,2,1,0,0,0,0.7687514464756832,62
1,-2,1,-1,-1,-2,2,1,2,1,-2,-2,0.9940392830371885,66
-1,2,2,-1,1,2,-1,2,-2,-2,-2,1,1.0017244112089632,807
-1,-2,-2,2,-1,2,0,-1,1,2,2,2,1.0023936718867807,1692
-1,-1,0,2,1,0,0,2,2,0,0,0,0.8841912797645842,2450
-1,-1,1,-1,-1,0,2,2,0,-2,2,-1,0.9095583099718394,2567
1,-1,-2,2,0,2,0,2,1,-2,-1,2,0.9785207604692497,3287
-1,-2,2,2,-2,-2,-1,2,1,2,-2,2,1.0068185594112693,4046
-1,-1,-1,0,2,0,0,2,1,2,0,0,0.8791608148050996,4812
0,-2,0,2,2,0,0,2,1,0,2,1,0.9755844215140136,5558
0,-1,2,0,-1,0,0,2,1,0,2,2,0.8673851877173213,6331
-1,-1,1,2,-2,2,2,-2,1,0,-1,2,0.9739107556237107,7062
-1,-1,0,2,2,0,0,2,0,0,0,2,0.9160028811691564,7779
-1,-1,2,-2,-2,-1,0,2,2,-1,-1,-1,0.9797114496090621,8489
-1,0,1,2,1,0,-1,2,1,-2,1,0,0.8910803406614387,9206
0,0,-1,2,-1,-1,0,2,0,2,1,2,0.8211840153765548,9909
-1,-1,2,2,0,2,1,-2,-1,2,0,1,0.9745371279603414,10034
-2,-1,2,1,0,0,1,2,2,-2,-2,-1,1.0466847992765282,10803
0,-1,1,1,0,2,1,2,1,2,0,-1,0.8068667424371512,11524
-2,1,1,-1,1,-2,-1,2,1,-2,0,-2,1.0713183976863496,12243
0,-2,0,0,-2,0,2,-1,0,0,-2,-1,0.9518885714779644,12358
-2,0,-1,1,0,-1,-1,2,2,2,0,-2,1.1114044077908836,13152
-1,-2,0,-2,1,2,2,2,1,-2,0,-1,0.9956393041355219,13938
0,-1,2,0,2,-2,-1,0,-1,0,0,0,0.8880681717387592,13997
-1,-1,1,1,1,2,-2,2,2,-2,-2,-2,0.9631196472434828,14786
-1,-1,0,1,1,0,1,2,1,1,0,0,0.7964930660882582,15610
-1,-2,-2,1,1,0,-2,2,2,0,2,1,0.9977503481437098,16417
-1,-2,-2,1,1,1,-1,-2,1,0,0,-2,0.9916626614467239,17237
-1,0,2,1,1,1,0,2,1,-2,-1,-1,0.9206255595841035,18069
-1,0,2,1,0,0,-1,2,1,2,0,1,0.9053074123620166,18816
-1,-2,-2,-1,-2,0,2,-1,1,0,1,-2,0.9965943988000069,18931
0,2,0,1,-1,0,-1,2,2,-2,0,2,0.959440942243151,19792
-1,-1,-2,2,0,1,0,2,1,1,2,2,0.9674547747004992,20637
0,0,0,2,-1,-1,1,2,1,2,1,2,0.8125827365864682,21554
0,0,0,1,-2,0,2,2,2,2,1,-2,0.852378538170472,22370
-1,-1,0,1,1,0,-1,2,2,-1,0,-2,0.8607674583303763,23308
0,0,0,1,2,2,2,2,2,2,0,2,0.8967250140419285,24213
-1,-1,0,1,2,0,2,2,2,0,1,0,0.911328307068673,24983
0,0,2,1,-1,2,2,2,0,0,1,0,0.8890624837194699,25799
0,0,-1,1,-1,1,-1,-1,1,2,-1,-1,0.6330600697752693,26647
0,0,-1,-2,-1,1,-2,-1,1,-1,-1,1,0.7937467763763538,27425
0,0,0,2,2,2,-2,-2,-1,1,2,1,0.915903857731712,27569
0,0,-1,2,-1,1,1,-1,1,2,-1,-1,0.7760847227425043,28315
0,0,-1,1,-2,2,-2,-1,1,2,-1,1,0.8553827730425203,29049
1,2,0,-1,-2,-2,-2,0,-2,2,1,-2,0.9960532676990131,29841
0,0,-2,1,0,2,2,-2,2,2,-1,-2,0.939352335321297,30642
0,0,-2,-1,-2,-1,-2,-2,2,2,0,2,0.9476236998124592,31372
0,0,1,0,-1,0,-2,-2,0,2,0,-2,0.7220441196089511,32077
0,0,1,2,-1,1,-2,-2,1,2,0,-2,0.8736402693211585,32887
0,0,0,-2,0,-2,-2,0,-1,0,0,1,0.7596292714957176,33599
0,0,0,0,-1,-2,-1,-1,1,2,-1,-1,0.6278944364661976,34384
0,0,0,0,0,0,-1,0,-2,-1,2,-1,0.45464782167034845,35157
0,0,0,0,0,2,-1,2,-2,-1,2,-1,0.7194084585719227,36072
0,0,1,0,0,2,-1,-1,-1,0,1,-2,0.6249868413179969,36890
0,1,-2,2,1,-1,-1,-1,-2,2,-1,1,0.9362371818843979,37137
0,0,0,0,0,0,-1,0,-2,0,2,-1,0.42580243450790445,38152
0,0,0,0,0,0,-1,0,-2,2,2,-1,0.5383481946407914,39085
-1,1,-2,2,-1,1,-2,-2,2,1,-1,1,0.9786728661184905,39251
0,0,0,0,-1,-2,-1,0,-2,1,2,-2,0.7089464886721479,40116
0,2,0,0,0,0,-1,0,-2,-1,2,-1,0.9182769212023238,40933
2,1,-1,-1,-2,0,2,2,0,0,1,-1,1.0789900718242629,41133
0,0,-1,-1,2,1,-1,0,-2,-1,2,-1,0.7729446981360337,41953
0,0,1,0,0,0,-1,0,-2,-1,2,-1,0.5437387019921944,42816
0,0,0,0,0,0,2,0,2,-2,1,2,0.6352118129344828,43729
0,0,0,0,0,0,1,0,-2,0,-2,-1,0.42580243450790445,44550
0,0,0,0,0,0,2,0,-2,0,-2,-1,0.5517575140107167,45408
0,0,0,0,0,0,-1,0,-2,1,2,-1,0.45464782167034845,46225
0,0,0,0,0,0,0,0,-2,0,2,0,0.3547235196294328,47202
0,0,0,0,0,0,0,-1,2,0,-2,1,0.42038515158329814,48198
2,-2,-2,-2,1,-2,-2,-2,2,-1,1,1,1.0123095637268573,48349
0,0,0,0,0,0,0,0,-2,0,2,1,0.3817566018082841,49340
0,0,0,0,0,1,0,0,-2,0,2,0,0.40816821338432663,50308
0,0,0,0,1,0,0,0,-2,0,2,0,0.41862953986484963,51203
0,0,0,1,0,0,0,0,-2,0,2,0,0.4342114481050142,52099
0,0,0,0,0,0,0,0,-2,1,2,0,0.3870685425060191,52985
0,0,0,0,0,0,0,-2,-2,-2,2,1,0.6237653852646654,54000
-2,2,2,-2,-2,2,2,-2,0,2,1,2,1.0124187249029568,54860
0,0,0,0,0,0,0,1,-2,0,2,0,0.3950086476299769,55719
0,0,0,0,0,0,0,-1,2,0,-2,-1,0.42038515158329814,56491
-1,0,0,-1,0,0,0,-1,1,0,-2,1,0.6703668097310245,57278
0,0,0,0,0,0,0,0,2,0,-2,0,0.3547235196294328,58057
0,-1,0,0,0,0,0,0,2,0,-2,0,0.5101615529841462,58871
0,0,-1,0,0,0,1,0,2,0,-1,1,0.44176576428584013,59665
2,2,-2,-2,2,-2,2,2,2,-2,2,2,1.0134700818283746,60500
-2,2,2,2,-2,-2,2,-2,-1,-2,0,2,1.012396167947549,61330
0,2,2,-2,2,-2,2,-2,2,2,1,2,1.006154394498094,62206
0,0,0,0,0,-1,0,0,2,0,-2,0,0.40816821338432663,62994
-2,2,-2,-2,-2,2,2,2,2,-1,-2,2,1.0129822410515696,63777
-2,-2,2,-2,-2,2,-2,-2,2,2,0,-2,1.0127848919530613,64640
0,0,-1,0,0,0,0,0,2,0,1,1,0.398970197375044,65410
2,-2,-2,2,2,-2,2,-2,2,2,2,2,1.0134700818283746,66184
2,-2,-2,-2,2,2,2,2,2,2,-1,2,1.0129543732733632,67035
2,2,-2,2,2,2,2,-2,2,-2,0,2,1.0127848919530613,67865
2,2,2,2,2,-2,-2,2,-1,-1,-1,2,1.0121648118893591,68728
0,0,-1,0,0,0,0,1,2,0,0,0,0.3837253520333721,69609
0,0,-1,-1,0,0,1,1,-1,0,1,0,0.4229597533430548,70458
0,0,-2,-1,1,-2,1,2,2,-1,-1,2,0.9137682438279245,71289
0,0,0,-2,0,0,1,0,2,1,2,0,0.6945764544703099,72199
2,0,1,-2,2,2,-2,0,2,-1,-1,0,1.0486604342341017,72404
0,0,-2,-2,-2,2,1,2,-1,-1,2,-2,0.9667538311401949,73267
2,2,2,2,-2,-2,2,-2,2,2,0,2,1.0127848919530613,74132
0,0,-1,0,0,0,1,1,2,0,2,0,0.5298485860357103,75016
