x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,value,Timestamp
-1,-1,-1,2,1,1,2,-1,1,-2,2,1,0.942781701417194,7
0,2,-2,-2,2,2,-1,0,1,2,-2,-2,1.0013634069377928,11
-1,-1,1,2,1,-2,1,2,2,0,-2,2,0.9632483904992158,15
-2,0,2,2,-1,1,-2,0,0,1,0,1,1.054858915991511,19
-2,0,-2,-2,-1,-1,2,-2,1,-2,-1,1,1.036276465966547,24
-1,0,0,1,0,-2,-1,-2,-2,2,-2,1,0.8911785593154018,28
1,1,-1,2,2,-2,0,2,-1,2,2,0,0.9689576395059335,32
1,1,-1,0,-2,-2,0,0,-2,2,-1,0,0.9157005618565898,36
-2,0,-1,1,1,1,-2,2,-1,-2,1,-1,1.1034861973300976,40
-2,-1,2,-2,-1,1,0,0,-2,-1,0,2,1.0417844250604518,45
-1,2,0,-1,-2,-1,-1,2,0,2,-1,2,0.9868785774797249,49
1,2,1,-2,1,2,2,2,2,1,0,1,0.9979213607503944,53
-1,0,-1,0,2,-1,0,-2,1,-1,2,0,0.857981640904754,58
-2,1,0,0,-2,-1,-2,0,-1,-2,2,1,1.085589491157182,647
-1,-2,-2,0,2,-1,-1,-2,1,-2,2,-1,0.9989304550558172,1344
-2,-1,0,-1,0,-1,-1,-1,2,-1,2,2,1.1200323993258836,1945
-1,2,1,0,0,-2,0,-2,0,-1,1,0,0.9706441025312695,2690
-1,1,-1,2,2,-1,-1,-2,-1,-2,2,-2,0.96779154320689,3397
-1,-2,2,2,2,2,2,2,-1,2,-2,0,1.0067610431848266,4233
-1,-1,2,2,2,2,2,-2,-2,2,-1,0,0.9958751511080024,5008
-1,0,-2,0,-2,-1,-2,2,2,2,-1,2,0.9725488722923843,5737
-1,0,-2,1,2,0,1,0,1,0,2,0,0.9172207180075008,6458
-1,0,0,-1,2,-1,0,-1,2,0,2,1,0.8456729338245621,7189
-1,0,2,-2,2,-2,0,-2,2,2,-2,2,0.9924290487856624,7927
-1,0,0,2,0,1,2,0,-2,-1,2,-2,0.9052548801170356,8681
-1,0,-1,-2,2,-2,-2,2,2,2,0,2,0.9776933520028176,9525
-1,0,0,0,-1,2,0,-2,-2,2,2,-2,0.8955529604579812,10313
-1,0,0,2,-2,-2,0,-1,1,1,2,2,0.9332389259349971,11038
-1,0,0,-2,2,-2,0,1,-2,-2,2,-2,0.9561452627949794,11843
-1,0,-1,-1,2,-1,-1,-2,2,1,-2,2,0.9233627078466646,12603
-1,0,0,0,2,0,1,-2,2,0,2,0,0.8498174128990692,13320
-1,0,0,-1,2,-1,2,-2,2,1,2,1,0.9173812685756909,14042
-1,2,-1,-2,2,-1,-1,2,2,-1,-1,2,0.9982458670003379,14906
-1,0,1,-2,1,-2,-2,2,2,-1,2,2,0.9649343467753907,15788
-1,-2,-1,-2,2,-2,-1,-2,2,0,-2,2,1.0024839646299464,16609
-1,0,0,2,2,0,-2,0,-2,0,1,1,0.9090971621939488,17531
2,-2,1,1,0,2,-1,-1,-2,-1,-1,-2,1.0235277821074995,17602
-1,0,0,-2,2,2,0,-2,1,0,-2,-2,0.9444606096435273,18369
-1,0,0,0,2,-1,0,-1,2,0,2,2,0.8468059114027436,19220
-1,0,0,-2,2,-1,0,-2,0,0,2,2,0.9175042335412551,19929
-1,0,0,0,-2,-2,0,-1,2,2,2,1,0.8970091539116588,20655
-1,0,0,0,2,-1,1,-2,1,-1,2,0,0.8420081008455053,21364
-1,0,0,0,2,2,1,1,-1,-1,-1,-1,0.8377357159306293,22087
-1,0,1,0,-2,2,0,2,0,-1,2,-1,0.8942918924033578,22864
-1,0,-1,0,2,2,2,2,-1,-2,-2,2,0.9512837461892828,23640
-2,-1,2,1,0,-2,0,-1,1,0,1,-2,1.0597580826554809,23709
-1,0,0,0,2,2,0,-1,0,-1,2,-1,0.8409580818324178,24473
-1,0,0,0,2,2,0,2,2,-2,2,1,0.91837998994147,25284
-1,0,-1,0,-2,2,2,2,-1,0,-2,2,0.9367428523765438,26082
-1,0,0,0,2,0,0,0,-2,0,1,0,0.7486949039688673,26825
-1,0,0,0,2,0,0,2,-2,0,2,1,0.8449569784882717,27582
-1,0,0,0,2,2,0,-1,0,0,0,-1,0.7944658183172416,28368
-1,0,0,0,2,-2,-2,0,-2,1,0,-1,0.88408764510214,29093
-1,0,0,0,2,0,1,0,-2,0,1,0,0.766859043839629,29844
-1,0,1,0,2,0,0,0,-2,0,1,0,0.7900837081062504,30601
-2,-1,0,-2,2,-2,0,0,-1,2,1,-1,1.057120620253827,30739
-1,-2,-2,1,1,0,-1,-2,-1,1,-2,0,0.9914155198378642,30865
-1,0,0,0,2,0,0,0,-2,0,1,1,0.759446881022817,31690
0,-2,1,1,-1,1,-1,1,0,0,-2,2,0.947396650614726,31898
-2,-2,-1,-1,1,0,-1,0,0,-2,-2,-1,1.0307168873384427,32056
-1,0,0,0,-2,-2,0,0,-1,0,1,-2,0.8286441868093013,33026
-1,0,0,0,2,2,0,0,-2,0,2,0,0.8543411528299774,33794
-1,0,0,0,2,0,0,-2,-2,0,0,-1,0.8097916976681312,34673
-1,0,0,0,2,0,0,0,-2,1,1,0,0.7615297585253774,35443
-1,0,0,0,0,1,0,0,-2,0,0,-1,0.6281552025968327,36385
2,1,1,1,1,-1,1,-1,-1,2,-1,-1,1.1216182409757158,36644
2,2,2,0,1,2,2,-2,-1,0,-2,1,1.0144341945794537,36928
-1,0,0,0,0,1,0,0,2,-2,0,1,0.7014165023692165,37968
-1,0,0,0,0,1,0,1,-2,0,0,-1,0.6515126628367139,38857
-1,1,-2,-2,2,1,-1,-2,1,0,2,2,0.9835020401828485,39047
-1,0,0,0,0,1,0,0,-2,1,0,-1,0.6469297959241906,39907
-1,0,1,0,0,1,0,0,-2,0,0,-1,0.6889605004905716,40755
-1,0,0,0,0,1,1,0,-2,0,0,-1,0.6547743715391627,41637
-1,0,0,0,0,1,0,0,-2,0,0,0,0.6117792934580726,42519
2,2,-2,2,2,-1,1,1,-2,-1,-2,1,1.012436772702085,42669
-1,0,0,0,0,2,0,0,-2,0,0,0,0.7114816028432621,43508
-1,0,0,0,0,0,0,0,-2,-1,-2,-1,0.6841194624995954,44283
-1,0,0,0,-1,0,-2,0,-1,-2,1,0,0.7450103619651045,45115
-1,1,0,0,0,1,0,0,-2,0,0,0,0.7054669384830023,46015
