x1,x2,x3,x4,x5,x6,x7,x8,value,Timestamp
420.57456715460154,423.25537951397047,420.8899801534894,417.1730304758353,420.0801039333512,425.24953070607927,418.10297990253383,424.78459293351,7.78169624495149,4
422.21055927687166,417.48785745575924,419.46701296972515,416.9931018870247,418.30407515466663,421.3602405088093,420.4675614696389,416.15603941446534,7.8544721071552885,18
421.94191447513873,421.88419306785124,423.74801961204753,419.34388199802135,422.5797427340678,421.09344532994277,420.75964364553766,422.0506717732853,2.0165533406525356,22
420.9260248274321,423.763599372822,424.9784646242942,420.8496731287564,422.380249962303,416.2131104455956,425.7602330121092,417.3986986948369,10.619473517493134,27
422.3010489575715,420.9242131691744,419.9539588315532,422.47549726225117,421.52324741618537,424.5533612255168,425.35579783909714,420.5189800257143,4.758138421540934,36
416.17524265770527,423.6921117422508,421.8060216255658,423.9830700799817,425.14267906372055,416.23812941656206,421.21582450424495,425.8259948308329,13.065336066370037,41
422.9631562239072,420.1344795612652,425.54558058075844,417.0448201159746,421.90857582853334,424.712821074467,417.5266009120348,422.2623350533313,8.758706772509413,45
416.05376615966435,425.1899862865789,418.12928079634634,421.2373185803255,424.825388638762,416.85693801766604,423.0055790135131,421.1759232694037,10.849476789494929,54
417.84506822386936,417.6038202913129,424.3646664734486,424.80119687807803,425.1748114648375,417.40305181089764,417.85860039281135,423.8245147175191,12.04960523284717,58
416.5459730588904,418.208529428938,425.2703663435338,422.7498167663481,424.77598247424675,419.2058600706296,425.41808575409226,424.8829300571611,12.815464949562738,965
420.3936236734752,418.9122166768287,421.01209837937296,422.56210686565095,423.8212841915775,421.32024718827654,421.03580855824583,425.1262155025641,4.121952443293594,1834
425.1168333741291,416.4940052684615,424.3767366057203,425.8494000912329,423.2927470309312,420.6591409827852,425.28937205419567,415.9835991422791,15.344299780582332,2662
423.2623099766523,420.8438573823728,421.2937673549511,422.11237992538025,423.58009803892276,420.9275593633902,425.4464061158174,416.2534940326862,7.034942518815569,3476
424.7305551796927,420.1169062292668,422.31999004486903,418.29750176910966,422.2448124199145,420.7942138917295,425.16610253886876,416.4796497233492,7.9782024470168835,4272
416.13546151064907,425.5875702023174,423.05242692482125,424.6896731176821,423.6055907149754,425.17048393629796,423.4038187815814,419.14584847670653,12.204142704676087,5077
420.9192951909696,423.47567948682644,424.8580896501519,422.6666494250617,417.3910387017145,421.1339171382202,425.5385399091675,422.99665197105946,7.839600099768177,5905
416.8222870467593,421.03896068392254,420.11929538513937,421.7559299235256,422.7571594413885,419.5734571411052,420.6785556499532,419.9230282346959,3.131950913804758,6730
421.83026910428646,420.1761249251652,422.82912468262526,418.78341814926677,422.8647802643753,425.1074578629511,423.82615798952037,419.088143317167,5.305636419168877,7554
421.48680033584145,419.95076024709016,420.3623708186509,422.6927242766746,422.79703084801133,420.6154781323532,421.5932186819645,424.57180025110756,2.7125777324658884,8355
418.77175585747557,421.93249690176896,422.22749894517614,420.93246586386977,423.53788332743153,419.3617182603764,421.4493146981743,425.8071600583765,5.070129180146978,9192
420.7361842690459,416.43325064872005,420.19178791618486,418.8803896983438,422.7736396559347,423.1277722650418,420.88786435420127,423.2094998136373,4.855888815975959,10014
425.53046210995194,419.25223083053606,422.9531944795782,418.8723449431971,422.69749883959554,418.8154422396264,417.34480051696966,422.6293491460452,7.014092198887283,10845
416.10948125172445,416.51553363578654,424.39380956756816,422.6456443280139,422.5798848320685,423.37689594724367,416.14017500109486,417.0871849053769,13.192262726516674,11698
419.07287555951166,416.2642069555665,423.79580530713923,420.57392966679464,423.1216956383013,419.2931580090269,420.6390216511518,421.98292923242747,5.34947066678842,12551
422.21986564730025,420.9896048956403,416.7294852964367,421.2982749197402,422.8143888172574,420.63608174196554,416.77321602110715,421.0258729710096,5.133412805286753,13390
425.6505915670668,421.67277179292535,416.84026552835746,422.8595037178679,422.6539410126828,419.85126712497373,416.59461463584756,422.613182406128,8.692602217407511,14262
416.4507606776217,421.967860481891,423.01268325751727,419.41603834156507,420.8156477802314,420.42912705791093,422.1196014049282,420.9897452907144,3.7330524826838882,15136
421.97202683046146,417.0129831623222,423.7123456812253,419.8986846101057,422.5664578175673,422.6329877549848,421.6245293104469,418.244390743173,4.853432278714536,16049
421.37041516412137,423.2684641801281,416.7788670913555,425.81623684570803,416.34572789397714,419.8799933919423,421.5336716489703,423.2035723403861,9.3744874654858,16939
417.01589728718864,418.2367458117903,421.02278146157516,422.2497784665902,420.36644355054926,420.6710089637545,420.66496361572,416.03117421631316,6.250438540235791,17780
416.32162605449935,421.3560878546415,417.1820948774033,421.6642913990482,420.9836643373208,421.46815842944903,424.20288780847335,420.92369938370786,5.955200901039461,18691
416.3102888060031,418.9238598167513,423.265771685404,419.97783858769026,421.66429197879256,420.29953797426424,421.29827180195156,419.1561521242179,4.5931736417833235,19570
