x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,value,Timestamp
-4.193665092959936,-2.229437586055925,4.420335052900642,-4.305044303335815,-2.3016217836380033,3.26745769172887,-3.854766547089867,-4.414539856842206,1.8728989059796897,0.3893674601914574,-4.653025914971486,1.9684086851196883,1.0350339193735127,5
-4.609390109422087,2.428847807360448,1.711768603324197,-2.847914999251303,-3.9634304272325123,-4.821378503890382,-3.806943118530541,0.7560563203647961,0.6370473157830148,1.0610035998912686,3.674191402959597,-1.756348706738597,1.0275760771064986,9
4.184058287698246,0.984603364392723,4.5714053842121025,-4.116615034274737,2.617192778872262,-3.369286700866083,3.5392010705730073,-2.8998141705083165,-0.29975310900903995,3.398404231719635,2.49625746785528,-0.2938661507162985,1.0288492193917873,13
-1.4802893977376264,2.8620745521277744,-1.0528881812574205,-3.8832687663670535,-3.8590465513122068,4.374456731990158,2.849134876714505,3.704185451775338,-2.834821872196526,-4.871976960202896,0.614772331579843,-2.680004267992872,1.0304420335893218,17
-3.8502452773739004,-2.306394701768194,4.493358049446973,-0.11568594272391053,4.62319877129673,-4.066919126137264,-1.1723360262935096,-0.263834054911654,3.063549958436834,3.114755170225056,1.916807078000459,1.7291379970786807,1.026680357213146,20
4.972763591865673,2.412327116430969,1.4563807461954434,3.206627069301815,0.8419952598215064,-0.7978864635636533,-3.8847685609794618,0.371082047626178,0.20453585802300722,-4.286319731146481,-0.6965014300514509,3.6785336310766557,1.0229824329158088,24
-1.8517756677056836,-3.6420418588566674,-1.5295422327832968,-4.195899584231262,4.820736385181062,-2.475866002631761,4.827273390907269,1.7979738954214106,4.694751681242895,-4.593546578057806,-0.8398752334233741,-1.3381044720134039,1.0345478986959737,28
-4.41580469390277,-3.186158811650444,4.799884040193033,-4.00720381976657,-3.9166558730293444,-2.385503272023637,-0.9146415032791886,-1.7682738557472444,0.10638348231005423,-2.401548192624964,0.06530968755814914,4.768219176116869,1.0313424100758044,31
3.8725057266082263,2.138207699625579,-1.8437690865388925,2.731883015389779,-1.8600962932078735,-4.515185933651453,-4.909009036856191,-2.023361475408187,-0.12198274145396049,-4.783330706581167,1.9531664889454508,-2.203042374913598,1.0285148302345455,34
3.7390876496218297,-4.446759348212209,3.487897668985717,4.098154855441232,2.8977425953536198,3.474414600447851,0.5977558214836511,3.8255701552650816,-2.6352060214886994,2.8269083919584173,1.2356688796965587,-3.2158774476437406,1.0309286146090384,38
-1.4910943227692686,-3.8640682618558833,-3.650398264234818,-3.9129084627331103,-1.3127329128179128,0.19419397017431272,0.4855885954465764,1.5995688154895404,-1.9547569501497057,3.8818071994047028,-4.370761657669489,-3.165996526746069,1.0249865338848805,42
1.179598325939228,-3.665555982623382,1.1553170285977483,-3.933130748744649,4.075794260968369,0.12261549392961335,-0.8294727561274868,2.59493450703713,0.27330625777292994,-4.9400922529931455,0.19066664097837638,3.993849885840092,1.0240860225733828,45
4.007160944883378,-4.431606402562764,0.90112048951445,0.24506957319818667,0.43400608630435844,1.7747830206067352,-0.33303892245786937,4.971505314381769,-1.6445875566404604,2.6420149688194448,-2.777908009934408,-0.5132188210428197,1.0492518637220951,49
-1.341070351602525,-4.449740571734511,-3.0819544441413806,-0.005733904244158872,-2.589705243484533,-2.634153226216008,-2.337263028740102,2.6737324404866127,0.2604019145619336,-1.3128467705753568,-0.455811550439865,4.114097132249169,1.0179423771293432,1124
