x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,value,Timestamp
416.06041168671254,421.3885714226605,424.39096583618687,416.41265026009887,422.6106652732026,417.2325339239312,422.7738534933943,419.2841406506444,421.75769452997986,422.2856584907081,421.3138613622677,424.5766148804682,11.967238702052782,13
417.8372968494461,424.17542328320224,420.84227250405365,424.21998875499514,418.559946499832,421.62624641287397,424.9603387828816,416.00477819641037,423.1862409899236,420.68753302653977,422.0575704841063,417.2488086827592,12.290800933965329,18
421.5813657393769,416.068213501205,425.3976038942467,423.6863436576583,416.01556200638595,424.4976215957546,418.8594744556099,425.6113313912914,421.426444865651,417.1632315155741,425.6358942972991,420.15119078161047,19.103478263040415,23
424.3463095014062,420.8720792188065,423.11886753797705,425.7146495988018,424.52102343334053,425.6748001120715,419.8140867112127,416.85425527989315,417.8582260159344,418.82303111719904,419.5260112872946,418.2164750796024,14.574832334689745,29
416.6626185011192,423.9492747251858,416.5146203853834,425.3408908918453,419.0542653657845,416.12366585485563,416.45661904162415,420.05497364250556,423.1171507055817,423.84354718713024,424.735485065878,424.58714746606165,19.519735156338356,39
425.19216792553505,420.10735693213627,416.24883053252097,419.8018191718784,417.0714056627063,424.1946177868981,417.661428614692,419.0292596317902,420.58876756209946,417.20094699696057,417.71523639907576,420.00349479346426,13.655476835529953,46
423.96147791488664,422.4938938668256,422.930258457271,416.3221478334238,424.63069647630874,419.345688766882,421.6225653695365,418.0477171681118,416.17195208201673,416.2371932238173,423.9123011774021,425.15130643377927,16.795938533751723,51
417.99267907079707,423.0323568148755,416.90806121359554,419.5723351555968,416.2488625402595,419.4936663023643,419.71562432595806,417.0991261446091,417.02690329222105,418.20839190102873,416.65117109351985,425.2358270683218,16.69719267531309,55
419.9881097392372,417.1590024131246,417.1484177770192,416.39681280489134,421.02120831672363,422.7397617181982,424.25876697835645,416.94446051767625,419.0097934678533,421.51548950694934,421.10642902550944,416.09334751347933,13.732428938732482,60
421.6772167399541,422.488999469074,416.29886422492496,418.3708443598758,417.6809447070834,418.53490911672293,421.23421914817544,419.9278293798592,424.31997840786585,420.3076558446073,419.51018531918874,419.1274636579099,8.372175422962755,65
421.4881274227759,425.84376182355163,418.48218842625766,425.90093061760035,421.1206546700066,425.56647431194034,420.03965357481894,417.26488205656227,422.396056458164,418.7437164519163,418.6125824174054,418.3651513991578,13.829545479677108,70
418.25994937031004,419.1845086003454,423.36440503716204,423.4862791962217,421.14882883260964,424.66787703108224,425.6708313623024,423.3717624848999,422.7522776272957,423.76692029805474,421.7282772537717,419.4852161922624,9.844543546582827,75
417.0711899904765,421.2833602735766,420.5647265915188,423.70594829929206,425.4982073845706,420.2996921305244,424.47188932223696,421.3016867865489,418.3307304409448,416.76863738528573,416.5824113556634,424.46474317628014,14.164532414843052,80
425.59984598247,424.68771953009536,418.4902634765328,420.8817503251622,420.45945229123504,423.6127212997015,424.59440270942264,423.17668252695006,426,420.9968045295866,419.7259242581506,417.2327815833649,13.569414329513165,4669
420.0516974840808,418.15207389695087,418.2780921752287,420.7476286647506,419.5719332251917,420.8417606653286,424.6169077873859,423.5984822527448,423.81537555287076,424.2859913935479,420.2730591608988,419.78638710072676,7.476259996713452,10255
426,417.8998622237998,426,426,426,426,426,426,423.83368503697636,422.9273993842372,419.91093918214494,426,28.418704903754588,14812
416.01908424669995,419.0455086928891,417.79070521859677,416.75242402719635,417.2131616419249,422.2065257689121,418.88447560101775,417.0398500564246,422.40504279089015,420.5433982916494,420.1613508686297,420.16688331325247,11.964784403844533,18780
420.89230931087224,426,426,418.45403602247416,426,421.67887289274853,426,426,416.47124649385813,426,420.8532823630751,420.23530323012545,22.65403326870637,23508
417.69493983438036,420.03277036220567,418.94725866880503,422.3935757672621,424.46390789365984,423.6264250605258,425.446273305306,417.68924582695524,424.7313166119738,418.5698791091876,416.0434318024117,420.1173172646818,14.208644456763068,23911
420.04594019751903,420.129342361675,421.3706730452494,425.00653459815396,424.6576030463726,425.9203561689578,426,425.407929821786,425.66539271520685,426,420.8317772441017,419.6508758279092,18.977566703229968,29774
416.4084038998392,426,422.04920145362536,421.82798822580276,416.6484150047082,420.9585850326694,426,422.84146951590554,426,423.9960251235938,420.09368053523883,421.0678744687678,16.493331155546002,35553
420.7501310021497,425.6327946038336,417.2789919513017,425.17301763248605,418.76983785781005,423.0023160050944,423.585939630875,422.1418882517367,418.70156458937225,420.1329584950303,419.84013705754285,420.5941418008886,9.783873976938594,39650
