x1,x2,value,Timestamp
-0.08247899786642776,3.8756735806300586,1.9212680548036813,3
-1.571140484976933,-0.02012832026530198,1.0009613452101744,7
0.7981459581691608,-0.5367531254651734,0.35187181043182236,11
2.040365263869556,-0.8441863578554543,1.3754675419565772,1292
0.8115345538278209,-4.608731620012171,1.6891326848939867,2781
1.5347587870421613,-0.5416008911191375,0.9672424932857192,4390
0.307592821839747,-0.3116506021725236,0.07003116700664203,6173
-0.13828928526418416,-0.7924463860136868,0.16117632781198576,8076
-4.9920102373287705,-4.887447185675391,1.2746688233384655,10122
0.010970838573473252,-0.0038814485491398543,6.397908382871353e-05,12287
5.0,5.0,1.2744346440216008,14370
-4.971208506184517,5.0,1.2487637176824904,16267
0.27066343053824493,0.5166061639905148,0.10007099319027912,18181
5.0,-4.951816461839541,1.2778716136518251,20041
-4.995487906240109,0.2685689385202137,0.7319460944878395,21916
5.0,0.7667324657867329,0.7634132869899575,23831
-2.299205544740965,-4.941144579388193,0.38263272005618576,25707
-2.569149920909007,-3.1100714514046306,0.5099618971644552,30323
-1.4007245282389618,-3.696642324426683,1.1501383924893636,34578
-3.2086787579490923,-4.8396873385953265,0.04969687439460502,38990
-3.3757825304067635,-3.8601458644282713,0.115287875401071,43258
-3.8483474643692364,-1.8751327367642001,1.1889485008212424,47625
-3.0605748108448108,-4.394041430476241,0.011043188130483994,53111
3.0101794504165174,2.951528070935704,0.515077703352073,57814
2.6600075250829667,5.0,0.18964166872742516,63500
3.3258971755149744,5.0,0.10125074929658506,68472
3.126034629444078,4.41095307830563,0.007683010822790548,72949
3.513116433670346,4.1348196081621715,0.09760422935066304,77565
5.0,-1.6769143577135321,0.9004108811768493,81816
-4.9837059696981765,2.2087231365315665,1.0050187911915613,86358
-3.2433744359063734,-4.413193175173403,0.01289345539307929,90691
-0.15384335389327664,0.23884885916734078,0.025891026475521883,94639
-2.8560281593684813,5.0,0.12228102821427933,99144
-2.948726360982587,3.6393599049835785,0.17822944148362618,103809
-2.3564685352053845,4.3150453600137535,0.3016303944473663,107825
-3.353126068962262,4.56134997638463,0.03373063036463175,113076
-3.063807780791593,4.438096520757735,0.010300333011842744,118995
-3.3006686419643634,4.1884249101456135,0.03567502559536695,123871
0.01964856573253826,0.10432864172414824,0.0029152019957892072,128606
3.213144860887633,4.535564497207005,0.012423884975774513,132488
3.0515893602956794,-4.997181882938863,0.08814513705926619,136489
