x1,x2,x3,x4,x5,x6,x7,x8,value,Timestamp
34.78451234574627,135.05700948237788,374.7848573704238,453.08188275850716,382.25569001430136,462.79664257514247,496.2246429984248,273.3215131174633,2878.053283093045,5
459.87059734863976,164.9178858569254,416.59136533094744,11.455475343237318,69.48288189790644,266.9572238201505,270.5797713869518,329.7418352924336,3142.8317464300153,9
409.7321059823004,105.35057034865194,318.46886370615,224.41548028763683,389.558989796231,120.06626107418353,374.4427873175107,209.5522718208442,2586.804326055116,13
270.7144185259014,145.39912308251192,179.12440437470303,410.98143175861827,20.983684746949294,278.57147315009956,483.9714075656253,382.6857435286307,3075.34134193691,17
346.05552399916763,3.886655986836172,152.2255332912961,192.3644605670182,149.87508031217334,496.16851232466905,452.87577105029925,462.0818237668662,2953.6148146120895,22
391.8225243739761,197.20324705725065,239.1655902930055,242.71506140968083,127.07024736111228,250.42422756655125,416.68145670138716,478.1329346361314,2424.4806873756684,26
498.20494610048235,468.73431211308014,76.15147156636706,24.107023013365176,198.39163018540108,430.36408776614144,11.032318528679031,485.11947527571544,2743.5992084621926,30
48.87553772408103,328.99430423048733,156.05194286962637,294.425775126127,174.89767082966827,252.7159463398626,192.52979707998804,277.26040773495686,3817.6804565000084,34
288.9549804605047,218.35911336027877,76.82337497265922,138.07739009863914,104.45938917271995,256.02127502393427,211.68405187951765,2.147841538952323,3460.2543352044186,38
423.43154188130524,240.43025178857354,218.561130623939,267.2801448841867,105.00094624931285,352.9239812998349,497.5324347519165,500,3304.3603089687103,944
472.249166839026,198.9112051203154,386.06085012377474,198.37142321960482,149.30064163065833,236.6459197434151,424.3777491348169,500,2295.4197065354074,1945
442.46555207624397,500,500,430.84286721605486,467.1146106661539,40.735365228578466,419.18153414023413,500,2530.2718758595433,2893
500,207.80265628291576,500,152.49808141769057,232.44886963934667,352.9942522875764,407.55744047154076,500,3248.2121905186573,3672
500,466.11940281153795,323.13996534757,319.0460418689547,185.29694208379644,204.84517389657609,413.1860722606023,500,3271.5227134096895,4525
500,165.4116743884094,214.6242366572989,134.37616158018744,496.53055026025135,209.76431506911027,413.73708553883915,500,3122.2323976038065,5395
495.55271914916653,156.13052368982088,197.52709115144634,219.61551903168444,146.96930503056942,220.24549152003263,428.9163401848219,500,2792.4288189724625,6188
500,177.85391840023712,500,219.61551903168444,146.96930503056942,240.6555100490408,463.225571406531,500,3406.6634578984563,7104
500,161.23109015454352,500,31.525867299023265,500,238.78236922909767,417.545102581819,126.13440232681015,3536.887997352474,7924
500,198.9112051203154,500,198.37142321960482,172.3247525350434,243.81534182580083,424.3777491348169,500,2964.821863519958,8802
459.54517395312763,208.48694799919858,333.98537056088406,203.88906908539167,141.079640531886,238.62796969320186,422.8080217738284,500,2680.835857563171,9617
385.88779307255345,189.04869516866236,464.0267911046356,302.2772159225239,121.5184747123715,250.76477469908681,413.22019407456895,499.887987558741,2921.5792106571316,10472
413.6175232718513,194.6828315842376,245.5673752184324,236.88343859496266,125.40976504734012,246.87376390105524,416.66049303042587,488.6943647552233,2428.721149144122,11241
500,160.97750865775816,392.9909776488737,102.3654249052826,108.87928083649548,381.0045843117726,427.52206711870497,500,2875.8753931711935,12073
500,187.62224952174464,391.5103573988469,298.2622837604156,148.87290138174095,183.81278552182158,423.9151658583875,500,3007.4690336856324,12913
500,182.25564513377282,389.5334321649751,130.67943147449859,160.481968543178,242.55204508414872,434.4850005511101,500,2938.3109177292295,13734
465.5884644301347,193.01314849893063,196.35182167184539,208.82932388088406,119.17019464090556,246.346865315071,411.21198405286196,500,2473.198878435508,14544
242.27548048676263,212.33436332240592,200.02901820160503,169.41656317260058,57.7451864795223,244.99136768038434,414.70098574839966,500,2548.138683565776,15326
500,166.51528795060094,121.22656027123439,13.706184053948943,121.09007195526576,261.94263550592916,405.68681528021483,90.05203947134694,3462.851478032523,16106
500,500,62.265387845950954,500,500,245.31717839202508,419.31843270188233,500,3762.8229321196236,16912
500,212.33436332240592,200.02901820160503,500,57.7451864795223,244.99136768038434,414.70098574839966,500,3017.423064723374,17630
500,212.33436332240592,200.02901820160503,227.91303260521903,57.7451864795223,244.99136768038434,414.70098574839966,500,2706.050638920696,18398
276.32990687821507,329.42779313476643,431.77898809756084,410.2444376921178,113.97091402522655,249.3802102001591,203.84317318697947,206.79613330668846,2700.6214378312206,18494
227.05962547659368,42.11455713876421,163.7067376091621,272.4511091569002,426.8854394653971,398.62403233367564,450.758216614264,233.1138614941797,2183.246205236196,18585
227.05962547659368,42.11455713876421,163.7067376091621,272.4511091569002,456.98603614596834,402.53051861033526,450.758216614264,233.1138614941797,2315.534533049965,19321
199.51836777171968,68.69831776342184,156.1097730066527,278.45162324519237,336.18977179836446,402.6087573653593,441.5614521346728,231.30438254959657,2643.2834944082197,20115
326.34221262853896,55.69106346969499,273.5824857581226,303.8671582995517,29.42370585648796,221.1407946245469,392.90396220093584,86.19721737898315,3554.9487510905783,20208
244.93104150760703,42.11455713876421,163.7067376091621,272.4511091569002,500,402.53051861033526,463.456383142148,233.1138614941797,2984.282379133827,20961
227.05962547659368,42.11455713876421,163.7067376091621,272.4511091569002,426.8854394653971,398.62403233367564,450.758216614264,316.75476983150253,2557.5840649860497,21702
204.80139104547683,47.898424345520496,171.1327257119764,268.97290540982874,499.6744774355428,393.6776835241153,449.12072649586764,180.29066001002542,2598.066259252975,22446
293.80898707338923,15.077432150415792,222.4128532457949,274.432819527641,414.78606551412224,410.43656380584713,449.78939499642195,211.0099383969832,2370.203596767934,23220
195.05743202801364,15.423896780644956,155.85484520113053,219.8396593272097,394.46360404055014,402.26568464034165,452.14966663618276,175.7793656871941,1890.7051107246873,23964
490.5359707554215,129.5916088354165,84.78766163460728,224.48913734710476,391.8541119238961,398.21370468485446,452.00720175117607,117.82319430949586,2522.660216157337,24645
