x1,x2,x3,x4,x5,x6,x7,x8,value,Timestamp
2,-1,-2,-2,-1,0,2,-2,22.0,9.0
-1,1,-2,1,1,-2,2,0,4.927233671124704,23.0
-1,2,0,1,-2,0,1,2,4.791248864181821,28.0
-2,-2,0,0,1,2,1,-2,5.183635586365643,33.0
1,-1,-2,-1,-2,-2,0,1,4.927233671124704,38.0
-2,-1,0,-1,2,2,0,-1,4.791248864181821,43.0
1,2,-1,-1,-1,-2,-1,0,4.500910227060881,47.0
-1,0,1,-1,-2,2,-2,-1,4.927233671124704,51.0
1,-1,-2,-1,2,2,0,2,5.304937200273958,56.0
1,0,-1,1,-2,-2,-1,-2,4.927233671124704,208.0
0,0,-1,-2,2,-2,-2,-1,5.183635586365643,720.0
-2,2,-2,-2,2,-2,-2,2,6.593599079287213,1227.0
-2,2,2,-2,2,2,-2,2,6.593599079287213,1721.0
-2,-1,-2,-2,2,2,-2,-1,6.054217315913252,2237.0
0,0,-2,2,0,0,2,-2,4.927233671124704,2722.0
1,1,2,-2,-2,0,-2,0,5.183635586365643,3213.0
1,2,-2,2,-2,-2,2,1,6.054217315913252,3820.0
-1,-2,0,-2,2,-2,0,-2,5.5355308527862945,4380.0
-2,-2,-2,2,-2,2,2,-2,6.593599079287213,4912.0
0,2,2,2,-2,2,0,2,5.855552955621501,5555.0
2,1,-1,-2,0,0,0,2,4.649360376514142,5657.0
2,2,0,1,2,-2,1,-2,5.645409385190774,6299.0
-2,0,-1,2,2,2,-2,-2,5.956229973468808,6932.0
2,2,-1,-2,-2,-2,-1,-2,6.054217315913252,7550.0
2,-2,-2,-1,2,2,-2,-2,6.333554181812733,8226.0
-2,-1,-2,-1,0,-1,1,-2,4.927233671124704,8425.0
2,2,2,0,-2,-2,0,-2,5.855552955621501,9024.0
-1,1,2,0,1,-2,2,-2,5.304937200273958,9199.0
-1,-2,1,0,-2,0,-1,-2,4.791248864181821,9782.0
1,2,2,-2,-2,2,1,2,6.054217315913252,10364.0
-2,2,2,-2,1,-2,1,2,6.054217315913252,10970.0
2,2,2,2,-2,-2,0,-2,6.24274206211723,11610.0
-2,-2,-2,2,-2,-2,-2,-2,6.593599079287213,12209.0
0,-2,2,0,-2,-2,1,-2,5.5355308527862945,12874.0
-2,2,-1,-2,2,0,-1,0,5.183635586365643,13501.0
-2,2,2,2,2,-1,-1,2,6.054217315913252,14058.0
1,2,2,2,2,2,-2,-2,6.333554181812733,14725.0
0,2,-2,-1,-2,2,-1,-2,5.645409385190774,15377.0
-2,0,0,-1,0,1,1,1,3.6253849384403627,15490.0
2,-2,0,2,0,0,-1,1,4.649360376514142,15686.0
0,2,-1,2,-1,-1,1,-1,4.500910227060881,15895.0
2,-2,-1,-1,2,-2,-1,2,5.7520109936048485,16420.0
0,2,-2,2,2,2,1,2,5.956229973468808,17047.0
-2,1,-2,-2,-2,2,1,2,6.054217315913252,17576.0
-2,2,-2,0,-2,2,1,2,5.956229973468808,18200.0
-2,2,2,2,0,2,1,2,5.956229973468808,18738.0
-2,1,-2,2,1,-2,1,0,5.304937200273958,19389.0
1,-1,0,1,-1,1,2,1,4.007410226459292,19496.0
2,2,2,1,2,2,-2,2,6.333554181812733,20197.0
2,2,-1,0,2,-1,-1,2,5.304937200273958,20836.0
-2,2,0,-2,-2,-2,1,2,5.956229973468808,21388.0
1,2,2,1,2,0,0,0,4.649360376514142,22002.0
1,1,2,0,-2,-2,2,2,5.645409385190774,22552.0
-2,-2,-2,-1,2,-2,1,2,6.054217315913252,23332.0
0,2,1,2,2,0,-2,2,5.5355308527862945,23475.0
-2,2,-1,-1,-2,-1,1,0,4.927233671124704,24135.0
-2,2,2,1,2,2,-2,0,5.956229973468808,24787.0
-1,-2,2,0,1,-1,1,1,4.500910227060881,25443.0
-2,2,2,-1,-2,0,0,1,5.183635586365643,26142.0
2,-2,2,1,2,2,1,1,5.7520109936048485,26799.0
-2,2,2,-1,-2,-2,2,1,6.054217315913252,27438.0
-2,2,-2,1,-2,-2,2,-2,6.333554181812733,28002.0
0,2,2,2,2,2,-1,0,5.5355308527862945,28720.0
0,-2,2,1,2,2,2,1,5.645409385190774,29382.0
0,2,0,0,2,2,1,1,4.649360376514142,30040.0
-2,2,2,-2,2,-2,-2,-2,6.593599079287213,30659.0
-2,2,1,-1,2,2,1,2,5.7520109936048485,31305.0
0,2,-1,1,-1,-1,1,0,3.8228421303056384,32009.0
0,0,-1,1,-2,1,1,0,3.6253849384403627,32797.0
0,2,-2,0,2,1,0,0,4.500910227060881,32914.0
-2,2,1,-1,0,1,1,0,4.34511045350505,33586.0
0,0,2,1,-1,-1,1,1,3.8228421303056384,34195.0
1,2,-2,1,-2,-1,2,0,5.304937200273958,34908.0
-2,0,2,-1,-2,1,1,0,4.791248864181821,35812.0
-2,-1,-1,-2,-2,1,-2,1,5.422131717799509,36090.0
0,-2,2,1,2,-2,0,-2,5.5355308527862945,36926.0
-1,1,-2,2,2,0,2,0,5.183635586365643,37132.0
0,0,1,-1,-1,2,0,2,4.181004170736109,37912.0
0,-2,0,1,-2,-1,1,1,4.34511045350505,38598.0
2,2,1,-2,0,-2,-1,2,5.645409385190774,39314.0
1,2,-1,0,0,2,1,2,4.791248864181821,40054.0
-1,0,-2,0,0,1,1,0,3.4124999244112932,40743.0
2,-2,-1,1,-2,-2,-2,2,6.054217315913252,41581.0
-1,0,0,-1,0,2,0,0,3.180697372139058,42286.0
0,-1,2,-2,0,-2,-1,0,4.649360376514142,43052.0
-1,0,0,0,0,1,1,0,2.305430467798914,43726.0
-1,0,1,0,-1,1,1,0,2.9249490295340626,44433.0
2,-2,-2,2,2,1,-2,-2,6.333554181812733,45101.0
-2,2,2,2,2,2,-2,-2,6.593599079287213,41705
