x1,x2,value,Timestamp
0.9990527406915586,0.5478383763490529,4.672086848844813,4
1.8566070334801088,0.8725106517111327,5.822981102160714,9
1.008349597001958,0.580061219708488,4.688995044833469,15
0.5326638046766665,-0.4217915728095174,4.156170288111117,316
0.6667493854750695,0.05043811653964658,3.2701242717674224,379
0.7318393376547525,2,6.361967120933464,675
0.5622606891575854,0.327056906347329,3.9768930456338407,967
-0.6709436459379035,-1.9998539242139468,6.577756132197177,1271
-1.9972897281539124,-0.03776720372266151,4.96023310863804,1588
1.789875415166149,-0.05861989919156141,5.388228363112663,1863
0.7328243805517958,-0.19717741321648985,3.6383378875725403,2155
0.7141794009253375,0.24160246724482093,3.822680204658497,2440
0.29080340530885307,-0.021061625437119424,2.0801251205822457,2737
-0.07974350519814766,-0.04890630122829909,0.48405309325522383,3022
-0.38074120971449865,-0.04048491206480631,2.647393290785882,3319
-0.03616251370616608,0.11017612683652622,0.6517742495816177,3617
-0.060440259889945835,-1.4128590780450563,5.305342803165541,3901
-0.013045988645703721,-0.06309581676082776,0.2891918991786224,4194
0.0018951627440952912,-0.20205968940704522,1.3694297880888873,4492
0.000828228517670837,-0.009518547070507033,0.02945329146350817,4794
0.038336426030614934,0.023907880979882723,0.18138327927871645,5075
-1.9947806486444841,2,6.587335239396971,5359
2,-1.9959055931663032,6.58856133602826,5643
-1.9984386709885906,-1.5783737873208907,7.705517939063757,5933
-0.7480452813832656,1.204712404806692,5.208932529314691,6214
2,2,6.593599079287213,6496
-1.0376970498405744,1.2885152913037965,5.448293060198093,6540
0.7792064626632635,-1.9840253465892124,6.121655122504766,6822
0.017064215772847557,-0.010042843031579096,0.06641424975279309,7118
2,-0.9380128751979206,5.466215158067779,7416
-1.082542527259796,-0.6185784116089652,4.882385096048768,7711
-1.9945776729891798,0.8732611763475182,5.680694118872722,7997
-0.5651719879911927,1.7969603857678873,6.664594130478147,8048
-0.0047086146923327465,0.010408210015772301,0.03578295727629355,8340
-0.9097065493464978,0.40300065446512656,4.331709726694097,8622
-0.013045988645703721,0.002542678020918565,0.04229152412679271,8913
0.2421195906800806,1.0627058949607489,3.9487378171242864,9213
1.0376363389453407,-1.0648992742040533,3.9379545175139694,9519
-0.0017121243854645307,0.16396725747644325,1.0442742778178382,9794
-0.013045988645703721,0.06204709721793078,0.28301727113999364,10072
-0.013045988645703721,0.05862903816470677,0.26324203894852305,10349
-0.006475584015863456,0.06699162045018081,0.30662119556906164,10627
-0.057178336686327214,0.8801062865375164,2.7638177284536707,10663
