x1,x2,value,Timestamp
-1.3122520149488526,1.4285287742585635,6.989835762445807,7
-0.7607448631260452,0.5707698636759195,4.576628334890849,11
-0.28263792975924384,0.5533275752404738,3.837419513214201,16
1.7432457687076868,-0.6997139401446644,6.546003227742069,39
2,-1.5154132798308662,7.690581547885298,420
-0.20376542872956538,0.5803043283147535,3.639446109516467,821
-1.5206499343714834,0.6601569826275622,6.431932063906753,1202
-0.236994766436593,-0.5045059787312975,3.6023817842468344,1564
0.22753703188925511,-1.9481786925940479,5.840060171669325,1949
0.14630573211547704,-0.6160818098052809,3.498665756357117,2324
0.17136834457858718,-0.6100804465178051,3.570230302116823,2688
0.030112403906907836,-0.6441129064370414,3.261285594173121,3051
-0.056152243097675525,-0.660424065651255,3.2834473103164012,3431
0.003227732012197393,-0.6671555216210718,3.2334145858827203,3799
0.01590704424692868,-0.689088429326437,3.211339073960556,4159
0.2136501202681207,-0.660424065651255,3.7306421825700764,4541
-0.10401573303084732,-1.9980315813993372,5.195030782708155,4914
0.04405034772338423,-0.6923020939557809,3.2323976447325866,5292
0.008692627093403793,-0.6974181969721791,3.1960468878916264,5662
1.1415259918081349,-0.6970248121763254,5.0013357658988795,6059
-0.013117197694024973,-0.6975875587536544,3.1972858837912814,6414
-0.009369692109138406,-0.6981033269872594,3.1951371973303577,6772
-0.018074255376046677,-0.698500097471275,3.1982375006306296,7158
-0.01144203962510515,-0.9427538455141895,2.5855662445515795,7517
-0.07174962828942455,-1.0438277135949083,2.931534429529681,7890
-1.861673871227788,-1.48179620628092,7.592629516501983,7912
-0.06575459801974737,-1.259985921118247,4.454644516820299,8265
-0.028023798429329227,-1.062850549438068,2.9148343438594364,8620
-0.01144203962510515,-0.8211022906929726,2.8675127701155714,8981
0.22148958755129788,-0.9281233530700301,3.5287284067683555,9341
-0.011170305543665382,-0.7257066470841314,3.1431469496177233,9702
0.49309256064977713,-1.064982321101577,4.816690488689041,10065
0.25669219721592507,-1.0454247751444499,3.9604829705088567,10424
-0.9212675328130504,-0.7916759970065259,4.107682858070529,10786
-1.453516100170566,0.8101069076878953,6.167122271172573,10811
-0.44778041472663443,1.47518003263913,6.255991569895983,10835
-0.11715767425832424,-1.0335086595466803,3.092091475056265,11191
-0.0217893258593298,0.6373234634878626,3.257504197472841,11555
-1.076283941862771,-0.9391898818684385,3.89822299531641,11915
-0.011854999327031823,0.7264279950620081,3.1418300249700377,12277
0.2881843636940338,-0.8220307294973819,3.931376792919949,12305
-0.005328930249512309,0.6659635243150417,3.2347694487850984,12669
-0.02780493803404749,0.7395578097476743,3.122272756601444,13029
