x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,value,Timestamp
-1.7165891292722752,0.45138696403075507,0.10872826233905997,0.9056019685685377,1.183182551786107,0.7876614323259847,-1.4850653116370214,-0.8484686273089794,0.6588462626718408,-0.35529507468977917,1.6537523159734886,-0.49531441346347327,-0.3456523693670881,0.4595814896176198,-1.5298214827877543,5.621555355468239,7
0.8026965915237283,0.9356724825692351,-0.8611393599122732,-1.9621127924524688,1.5428785183778935,-1.4919573881665906,0.590458540983219,0.17593226811385332,-1.4526571365107124,0.05006150843612778,-1.0155703197380455,1.811351480852252,-0.46272218796966524,-0.6430679002581685,1.201410439260132,5.766023351348018,11
1.8462938280438137,-1.962111908044048,0.36913784681152917,0.08711675050012513,-0.2807641932048699,1.9578828432435285,1.968077142210674,1.1158810201677398,1.6933623933492794,1.8157887325370727,1.5859722242403098,-0.1301664474565185,-1.7271996587932863,0.42289505363314106,0.8606417623886999,6.295831309326228,16
-1.9228742534429384,0.6576269986633623,0.8667688803895679,-0.5548362314649742,-0.8699349968467225,-0.970934147341586,-0.7901145994705592,-0.3217190118439608,-0.5396483767220075,-1.5559685768458786,0.6001946251343924,0.7626035031445406,0.9247246464368173,-0.5512154687973707,1.618990745354926,5.467115607057927,20
-0.6477788758222631,1.074349365230789,-0.8412823776442264,-1.3641092755963564,-1.2682254464671714,1.9213364211266093,1.881929440550778,-0.45835731561469006,-0.8480164014327485,1.5629573558291412,-1.743403887403415,0.7142943047498407,-1.5690306648799197,1.8253267228402086,-1.6860183851824848,6.588099507394762,24
-1.6827988889929175,1.746679271696999,-0.8321643000117742,-0.17119434362007668,0.43354607424960445,1.0366168421584678,0.5215620479473522,-1.5074810224316748,0.5827297513754761,0.09558528244870867,-0.3835441626471947,-0.2810417647732881,0.23737797711657915,0.057306677874572554,1.9664466491408228,5.359147955632437,29
-0.2067502395088323,-1.564115101021686,-0.08358878819216753,-0.6369557234405223,-0.3570450560340326,-1.6638773283611723,0.9048056090249115,-1.45762341868532,1.784410609186763,0.7795429931835236,1.859996796991907,-0.3142924204368034,0.4107807714083256,-1.7227533694057255,-0.6638197988914154,5.971389272091365,33
-1.6665738139690163,-1.5226514792458037,1.753267678055856,-0.8998352638053717,-0.6103696492159736,1.264051449630914,1.6690401625230087,-1.3342467330781074,-1.5211318004709924,1.9624275423301523,-0.6733121493283776,-1.1071188901335725,1.1443595711763321,-0.2157273174317682,-1.4066698825831367,6.539100645312185,38
0.38746016385560766,0.7885663948784072,-0.1960160059721272,0.5998107319988866,1.4571810323707406,-1.59824538883518,0.44918881081423745,0.8635014951432631,-0.8747936043146936,-1.2063797238060379,-0.651437935142978,0.5486833967780971,1.1570189415615353,1.5954793939538017,0.9409481154310839,5.4694434548957425,41
1.9131572150865286,-0.2557008118517461,1.8071034010142006,-1.7944605872248558,1.4995600389262487,1.9435838453300223,0.6230378773103826,0.9941369687064414,-0.6032409080406509,0.9214629077197038,-0.6087606030547719,1.3157210894091116,0.5836378954653294,-0.7215088571642787,-0.9395296555728381,6.0469313087405645,46
0.8528771424043597,1.038928012220064,-0.05247533385115433,0.1370208642523867,1.754992027641265,1.4578069669371696,1.2210647842930773,-0.20453235488370503,-1.6062880557551071,-1.6459600507057066,-0.9016116662738389,0.8916654201720124,-0.9717331678107628,0.7619869741639973,-1.5031768554799452,5.554835765889798,50
0.3044478218234028,0.2042200022630576,-0.6392280098607765,0.6857926329573911,0.5619156913351322,-1.8529369144615717,-0.5392194606571625,0.1350255300696519,0.7650650526354683,-0.9669145259262502,-0.9667352167385712,-1.5587957693825496,1.4632108165041555,-1.389988443768617,0.9305873628140571,5.42346359737585,54
0.7008664037781283,-1.2486954965715862,0.9841074515874735,0.3064729227610017,-0.02869273753918833,-0.0805643626486181,-1.064811977213318,-1.4303785941618266,-0.655043672582591,-1.697045059041295,-1.0083327203306736,1.5538876819773675,-0.6479718433729322,0.8733674945213319,-1.1613998164034922,5.261246689287049,58
-0.24983319479395272,1.358182591042675,-0.6616964122745981,1.5461846428637376,-0.5790069729731668,-0.17360541759232806,-0.6279754211951865,-0.26998541530915077,-1.7075080129465818,0.4754276710818508,0.4899014959461594,-1.546392076227524,0.2748847336137228,0.8006525786630179,-1.8922206749124637,5.7249675441880115,63
-0.9396161421280518,-1.8113858754037937,0.4394578517511025,1.5861305595658863,1.473115246434197,-1.5790343126610358,-1.747467494684396,0.5482385424093676,-0.4853381080857315,1.1191129678620761,-1.799431232298343,0.39471360429854885,-1.2436646660613369,0.6251108986259841,1.9347371211375224,6.529791758262096,67
0.11283369605894311,1.16811180782774,0.33944933530153687,0.8047701910583633,-0.22158603973120838,0.5718626897820962,-0.9768819500264889,-1.3832390336677118,-0.02456837725307026,-0.27773111830431607,0.4026776388573641,0.551028864372439,0.908138713975541,0.08700062031161826,-1.3823918161091315,4.5000869354038535,71
